filename,dP_L,v,mu,rho,D,eps,f,Re,eps_rel,f_true,branch
moody_eps1.12e-04_Re8.71e+06,468265.2833917994,84.44464084737973,0.001,1000.0,0.1,1.1175551808968563e-05,0.0131334181165882,8444464.084737971,0.0001117555180896,0.0124383286777978,colebrook
moody_eps1.12e-04_Re9.90e+06,606510.0202341424,100.38389179069168,0.001,1000.0,0.1,1.1175551808968563e-05,0.0120376002844912,10038389.179069169,0.0001117555180896,0.0124073671216551,colebrook
moody_eps1.12e-04_Re1.13e+07,824841.8317380924,112.96551503843416,0.001,1000.0,0.1,1.1175551808968563e-05,0.0129273319324462,11296551.503843416,0.0001117555180896,0.0123889287497023,colebrook
moody_eps1.12e-04_Re1.28e+07,967405.6633195272,124.63330860475986,0.001,1000.0,0.1,1.1175551808968563e-05,0.0124557640450469,12463330.860475983,0.0001117555180896,0.0123750729629705,colebrook
moody_eps1.12e-04_Re1.46e+07,1510158.4505093845,156.69598489716688,0.001,1000.0,0.1,1.1175551808968563e-05,0.0123008968287288,15669598.489716686,0.0001117555180896,0.0123474088559446,colebrook
moody_eps1.12e-04_Re1.66e+07,1514022.146338345,157.4950316269352,0.001,1000.0,0.1,1.1175551808968563e-05,0.0122075498811736,15749503.16269352,0.0001117555180896,0.012346860369652,colebrook
moody_eps1.12e-04_Re1.88e+07,2115799.18658018,186.7015966430892,0.001,1000.0,0.1,1.1175551808968563e-05,0.0121397118260529,18670159.66430892,0.0001117555180896,0.0123299788169077,colebrook
moody_eps1.12e-04_Re2.14e+07,3154709.4730930347,225.63421322122684,0.001,1000.0,0.1,1.1175551808968563e-05,0.0123930858918749,22563421.32212269,0.0001117555180896,0.0123141738823406,colebrook
moody_eps1.12e-04_Re2.43e+07,3717841.738604319,243.72368258327984,0.001,1000.0,0.1,1.1175551808968563e-05,0.0125177257189831,24372368.258327983,0.0001117555180896,0.0123085255269109,colebrook
moody_eps1.12e-04_Re2.77e+07,4489693.355662888,278.1139061667461,0.001,1000.0,0.1,1.1175551808968563e-05,0.0116091725374129,27811390.616674613,0.0001117555180896,0.0122997897896418,colebrook
moody_eps1.12e-04_Re3.15e+07,6447395.274512041,321.2171297198793,0.001,1000.0,0.1,1.1175551808968563e-05,0.0124973202246064,32121712.971987933,0.0001117555180896,0.0122914552243534,colebrook
moody_eps1.12e-04_Re3.58e+07,8235799.465757163,362.1199746396306,0.001,1000.0,0.1,1.1175551808968563e-05,0.0125611903388552,36211997.46396306,0.0001117555180896,0.0122853642076664,colebrook
moody_eps1.12e-04_Re4.07e+07,11336272.98858317,420.82242265767616,0.001,1000.0,0.1,1.1175551808968563e-05,0.0128027288244698,42082242.26576761,0.0001117555180896,0.0122786753762983,colebrook
moody_eps1.12e-04_Re4.63e+07,11672641.4236973,441.0420848840224,0.001,1000.0,0.1,1.1175551808968563e-05,0.0120015979851763,44104208.48840223,0.0001117555180896,0.0122767806274262,colebrook
moody_eps1.12e-04_Re5.26e+07,15760791.12161385,510.2940275721066,0.001,1000.0,0.1,1.1175551808968563e-05,0.0121050625575403,51029402.75721066,0.0001117555180896,0.0122714215563732,colebrook
moody_eps1.12e-04_Re5.98e+07,21267881.79932937,604.8607728399534,0.001,1000.0,0.1,1.1175551808968563e-05,0.0116263500197233,60486077.28399534,0.0001117555180896,0.012266074571293,colebrook
moody_eps1.12e-04_Re6.80e+07,28218189.991339363,693.9950392976901,0.001,1000.0,0.1,1.1175551808968563e-05,0.0117178090516991,69399503.92976901,0.0001117555180896,0.0122623623683398,colebrook
moody_eps1.12e-04_Re7.73e+07,33307906.007780846,750.7259362474651,0.001,1000.0,0.1,1.1175551808968563e-05,0.0118199185984458,75072593.62474652,0.0001117555180896,0.0122604566990855,colebrook
moody_eps1.12e-04_Re8.79e+07,46465024.39715718,866.5388062246817,0.001,1000.0,0.1,1.1175551808968563e-05,0.0123759951978276,86653880.62246817,0.0001117555180896,0.0122573380195118,colebrook
moody_eps1.12e-04_Re1.00e+08,56759383.30558866,940.1385581874496,0.001,1000.0,0.1,1.1175551808968563e-05,0.0128435160874164,94013855.81874496,0.0001117555180896,0.0122557539618473,colebrook
moody_eps1.47e-04_Re1.44e+06,13591.217243119012,14.396468207480968,0.001,1000.0,0.1,1.4748755857436831e-05,0.0131152455170664,1439646.8207480968,0.0001474875585743,0.0137640656982436,colebrook
moody_eps1.47e-04_Re1.64e+06,17510.381384091073,15.88619140586654,0.001,1000.0,0.1,1.4748755857436831e-05,0.0138766942437383,1588619.140586654,0.0001474875585743,0.0136937874489375,colebrook
moody_eps1.47e-04_Re1.86e+06,22579.369573993143,18.309061253002582,0.001,1000.0,0.1,1.4748755857436831e-05,0.0134713044887686,1830906.1253002584,0.0001474875585743,0.0136015922121623,colebrook
moody_eps1.47e-04_Re2.12e+06,33365.546175063355,21.53268201692827,0.001,1000.0,0.1,1.4748755857436831e-05,0.0143923588874139,2153268.201692827,0.0001474875585743,0.0135083860826666,colebrook
moody_eps1.47e-04_Re2.41e+06,37899.60417341984,23.576246959889342,0.001,1000.0,0.1,1.4748755857436831e-05,0.0136368896343325,2357624.6959889345,0.0001474875585743,0.0134614529828371,colebrook
moody_eps1.47e-04_Re2.74e+06,47034.78922475213,26.94844700438805,0.001,1000.0,0.1,1.4748755857436831e-05,0.0129533384393702,2694844.700438805,0.0001474875585743,0.0133984559708363,colebrook
moody_eps1.47e-04_Re3.12e+06,63011.45804208285,30.850911534342945,0.001,1000.0,0.1,1.4748755857436831e-05,0.0132407786029309,3085091.1534342943,0.0001474875585743,0.0133416391930281,colebrook
moody_eps1.47e-04_Re3.54e+06,82603.88261448595,34.98379108729211,0.001,1000.0,0.1,1.4748755857436831e-05,0.0134988482384106,3498379.108729211,0.0001474875585743,0.0132944852751956,colebrook
moody_eps1.47e-04_Re4.03e+06,99411.59237966452,39.95397126841621,0.001,1000.0,0.1,1.4748755857436831e-05,0.0124550971712362,3995397.126841621,0.0001474875585743,0.0132500254595708,colebrook
moody_eps1.47e-04_Re4.58e+06,145196.00007546585,46.55780980730424,0.001,1000.0,0.1,1.4748755857436831e-05,0.0133967534356224,4655780.980730424,0.0001474875585743,0.013204966387426,colebrook
moody_eps1.47e-04_Re5.21e+06,160953.20905142938,49.91214313686126,0.001,1000.0,0.1,1.4748755857436831e-05,0.0129216269726846,4991214.313686126,0.0001474875585743,0.0131864480116823,colebrook
moody_eps1.47e-04_Re5.93e+06,228826.5907092256,58.399763778372346,0.001,1000.0,0.1,1.4748755857436831e-05,0.0134188193069548,5839976.377837234,0.0001474875585743,0.0131487342750452,colebrook
moody_eps1.47e-04_Re6.74e+06,301804.5509739714,66.86713355536999,0.001,1000.0,0.1,1.4748755857436831e-05,0.0134998942727722,6686713.355536998,0.0001474875585743,0.0131203326345527,colebrook
moody_eps1.47e-04_Re7.66e+06,376797.01421565696,74.88510799061638,0.001,1000.0,0.1,1.4748755857436831e-05,0.0134383679321819,7488510.799061636,0.0001474875585743,0.0130991804510216,colebrook
moody_eps1.47e-04_Re8.71e+06,490569.07882098487,87.11141395265552,0.001,1000.0,0.1,1.4748755857436831e-05,0.0129294496762684,8711141.395265553,0.0001474875585743,0.013074225318393,colebrook
moody_eps1.47e-04_Re9.90e+06,689322.3005530251,101.55388029554524,0.001,1000.0,0.1,1.4748755857436831e-05,0.0133677797120714,10155388.029554522,0.0001474875585743,0.0130523118369916,colebrook
moody_eps1.47e-04_Re1.13e+07,852565.3432854783,114.58373305463608,0.001,1000.0,0.1,1.4748755857436831e-05,0.0129870865857705,11458373.305463606,0.0001474875585743,0.0130371852067344,colebrook
moody_eps1.47e-04_Re1.28e+07,1178367.7723809043,132.14463544085055,0.001,1000.0,0.1,1.4748755857436831e-05,0.0134962084600263,13214463.544085054,0.0001474875585743,0.0130214337574899,colebrook
moody_eps1.47e-04_Re1.46e+07,1358419.5579089369,144.26028700476635,0.001,1000.0,0.1,1.4748755857436831e-05,0.0130548034514596,14426028.700476635,0.0001474875585743,0.0130127653587572,colebrook
moody_eps1.47e-04_Re1.66e+07,1594559.866347114,158.20912801028737,0.001,1000.0,0.1,1.4748755857436831e-05,0.0127411242524382,15820912.801028736,0.0001474875585743,0.0130044048077555,colebrook
moody_eps1.47e-04_Re1.88e+07,2371346.6593785943,193.84657473924932,0.001,1000.0,0.1,1.4748755857436831e-05,0.0126214362916249,19384657.47392493,0.0001474875585743,0.0129884411380494,colebrook
moody_eps1.47e-04_Re2.14e+07,3031148.502256608,216.22786488157817,0.001,1000.0,0.1,1.4748755857436831e-05,0.0129662350347521,21622786.488157816,0.0001474875585743,0.0129810756691633,colebrook
moody_eps1.47e-04_Re2.43e+07,4258804.470074537,255.7176452544389,0.001,1000.0,0.1,1.4748755857436831e-05,0.0130255569978746,25571764.52544389,0.0001474875585743,0.0129711945232721,colebrook
moody_eps1.47e-04_Re2.77e+07,4382840.201377037,261.62347993170715,0.001,1000.0,0.1,1.4748755857436831e-05,0.0128065513765255,26162347.99317072,0.0001474875585743,0.0129699707996383,colebrook
moody_eps1.47e-04_Re3.15e+07,6704250.757580941,318.7298503233016,0.001,1000.0,0.1,1.4748755857436831e-05,0.0131988097170954,31872985.03233016,0.0001474875585743,0.0129604594645008,colebrook
moody_eps1.47e-04_Re3.58e+07,8860899.293842798,362.87482771814496,0.001,1000.0,0.1,1.4748755857436831e-05,0.0134584210470186,36287482.771814495,0.0001474875585743,0.0129551446548192,colebrook
moody_eps1.47e-04_Re4.07e+07,10283995.05090646,410.00146573000393,0.001,1000.0,0.1,1.4748755857436831e-05,0.0122354806921347,41000146.5730004,0.0001474875585743,0.0129507263825152,colebrook
moody_eps1.47e-04_Re4.63e+07,13421525.660313789,453.8864010951269,0.001,1000.0,0.1,1.4748755857436831e-05,0.0130297937013384,45388640.10951269,0.0001474875585743,0.0129474325636045,colebrook
moody_eps1.47e-04_Re5.26e+07,17372751.74644321,515.4093564891887,0.001,1000.0,0.1,1.4748755857436831e-05,0.0130795864549254,51540935.64891887,0.0001474875585743,0.0129437547737253,colebrook
moody_eps1.47e-04_Re5.98e+07,24717702.033845045,603.3228201280409,0.001,1000.0,0.1,1.4748755857436831e-05,0.0135812137178004,60332282.01280409,0.0001474875585743,0.012939795768896,colebrook
moody_eps1.47e-04_Re6.80e+07,27673079.354417663,665.9585295514765,0.001,1000.0,0.1,1.4748755857436831e-05,0.01247938297201,66595852.95514765,0.0001474875585743,0.0129376103861929,colebrook
moody_eps1.47e-04_Re7.73e+07,35376008.893719,744.8680847368759,0.001,1000.0,0.1,1.4748755857436831e-05,0.012752052647185,74486808.47368759,0.0001474875585743,0.0129353786476562,colebrook
moody_eps1.47e-04_Re8.79e+07,51294427.624789774,892.755384288735,0.001,1000.0,0.1,1.4748755857436831e-05,0.0128716797956243,89275538.4288735,0.0001474875585743,0.0129322556691068,colebrook
moody_eps1.47e-04_Re1.00e+08,60005964.08665967,979.533886963102,0.001,1000.0,0.1,1.4748755857436831e-05,0.0125079311901653,97953388.6963102,0.0001474875585743,0.0129308610488215,colebrook
moody_eps1.95e-04_Re1.44e+06,15892.752680632098,14.896092328805588,0.001,1000.0,0.1,1.946443478233524e-05,0.014324662872619,1489609.2328805588,0.0001946443478233,0.0143356634606298,colebrook
moody_eps1.95e-04_Re1.64e+06,18508.518324027336,16.38345283220065,0.001,1000.0,0.1,1.946443478233524e-05,0.0137908418658314,1638345.2832200648,0.0001946443478233,0.0142792938083167,colebrook
moody_eps1.95e-04_Re1.86e+06,25189.37951245028,19.037009367011397,0.001,1000.0,0.1,1.946443478233524e-05,0.0139011272278972,1903700.9367011392,0.0001946443478233,0.0141989950255017,colebrook
moody_eps1.95e-04_Re2.12e+06,31824.35663980688,20.843461298650727,0.001,1000.0,0.1,1.946443478233524e-05,0.0146504157026225,2084346.129865073,0.0001946443478233,0.0141552235129713,colebrook
moody_eps1.95e-04_Re2.41e+06,38340.28475656503,23.3876104048946,0.001,1000.0,0.1,1.946443478233524e-05,0.0140188900123291,2338761.04048946,0.0001946443478233,0.0141043247953853,colebrook
moody_eps1.95e-04_Re2.74e+06,53346.45702288466,27.405772431746158,0.001,1000.0,0.1,1.946443478233524e-05,0.0142053350845948,2740577.243174616,0.0001946443478233,0.0140421284621847,colebrook
moody_eps1.95e-04_Re3.12e+06,74460.05119374172,32.64349588821605,0.001,1000.0,0.1,1.946443478233524e-05,0.0139752633743064,3264349.588821605,0.0001946443478233,0.0139829547429361,colebrook
moody_eps1.95e-04_Re3.54e+06,90189.2572525453,36.0039091211344,0.001,1000.0,0.1,1.946443478233524e-05,0.0139150731072615,3600390.91211344,0.0001946443478233,0.0139536597313506,colebrook
moody_eps1.95e-04_Re4.03e+06,105841.06653601889,38.32856099775121,0.001,1000.0,0.1,1.946443478233524e-05,0.0144091769343263,3832856.099775121,0.0001946443478233,0.0139362748094008,colebrook
moody_eps1.95e-04_Re4.58e+06,157961.32755767967,46.84497294130095,0.001,1000.0,0.1,1.946443478233524e-05,0.0143964292021738,4684497.294130094,0.0001946443478233,0.0138868129470373,colebrook
moody_eps1.95e-04_Re5.21e+06,177546.97490651044,50.48935260173049,0.001,1000.0,0.1,1.946443478233524e-05,0.0139297611172557,5048935.260173049,0.0001946443478233,0.0138705791319986,colebrook
moody_eps1.95e-04_Re5.93e+06,290690.7065030227,62.72851840297544,0.001,1000.0,0.1,1.946443478233524e-05,0.0147751222569524,6272851.840297544,0.0001946443478233,0.0138294969894845,colebrook
moody_eps1.95e-04_Re6.74e+06,317817.1009042467,67.52463976138264,0.001,1000.0,0.1,1.946443478233524e-05,0.0139406397853784,6752463.976138265,0.0001946443478233,0.0138173582402792,colebrook
moody_eps1.95e-04_Re7.66e+06,379984.6559011535,74.431954869949,0.001,1000.0,0.1,1.946443478233524e-05,0.0137175706199916,7443195.4869949,0.0001946443478233,0.0138025621105863,colebrook
moody_eps1.95e-04_Re8.71e+06,515395.480187581,85.1295906683386,0.001,1000.0,0.1,1.946443478233524e-05,0.0142235993623508,8512959.06683386,0.0001946443478233,0.0137842901926756,colebrook
moody_eps1.95e-04_Re9.90e+06,657371.5390854789,97.85555020716046,0.001,1000.0,0.1,1.946443478233524e-05,0.0137299819625845,9785555.020716049,0.0001946443478233,0.013767664919184,colebrook
moody_eps1.95e-04_Re1.13e+07,911025.284603678,115.33933948469073,0.001,1000.0,0.1,1.946443478233524e-05,0.0136963708354699,11533933.94846907,0.0001946443478233,0.0137507160961375,colebrook
moody_eps1.95e-04_Re1.28e+07,1192992.9014396484,132.1171915027027,0.001,1000.0,0.1,1.946443478233524e-05,0.0136693917185292,13211719.15027027,0.0001946443478233,0.0137386134266128,colebrook
moody_eps1.95e-04_Re1.46e+07,1476889.1329598438,148.92099941274594,0.001,1000.0,0.1,1.946443478233524e-05,0.0133188278746259,14892099.941274593,0.0001946443478233,0.0137291930234764,colebrook
moody_eps1.95e-04_Re1.66e+07,1797556.348467846,165.4868839645791,0.001,1000.0,0.1,1.946443478233524e-05,0.0131276005038819,16548688.396457909,0.0001946443478233,0.0137217586399705,colebrook
moody_eps1.95e-04_Re1.88e+07,2257452.25344915,183.4557408781125,0.001,1000.0,0.1,1.946443478233524e-05,0.0134148541662398,18345574.08781125,0.0001946443478233,0.0137151979372213,colebrook
moody_eps1.95e-04_Re2.14e+07,3415849.0432874905,226.8525430451461,0.001,1000.0,0.1,1.946443478233524e-05,0.0132752088131875,22685254.304514613,0.0001946443478233,0.0137036055300792,colebrook
moody_eps1.95e-04_Re2.43e+07,4649644.486961977,257.9882372972886,0.001,1000.0,0.1,1.946443478233524e-05,0.0139717219155739,25798823.729728863,0.0001946443478233,0.0136976745037302,colebrook
moody_eps1.95e-04_Re2.77e+07,5276040.20465411,280.64107845473643,0.001,1000.0,0.1,1.946443478233524e-05,0.0133978654114312,28064107.845473643,0.0001946443478233,0.0136941811277417,colebrook
moody_eps1.95e-04_Re3.15e+07,7533247.94276061,322.49751274106524,0.001,1000.0,0.1,1.946443478233524e-05,0.0144863681623208,32249751.27410652,0.0001946443478233,0.0136890102461456,colebrook
moody_eps1.95e-04_Re3.58e+07,9403912.631405368,368.5198230692234,0.001,1000.0,0.1,1.946443478233524e-05,0.0138489508287777,36851982.30692234,0.0001946443478233,0.0136846738713314,colebrook
moody_eps1.95e-04_Re4.07e+07,11616756.472737614,407.8370604621276,0.001,1000.0,0.1,1.946443478233524e-05,0.0139682341012471,40783706.04621276,0.0001946443478233,0.0136817410179196,colebrook
moody_eps1.95e-04_Re4.63e+07,14689655.930269072,464.8939006233615,0.001,1000.0,0.1,1.946443478233524e-05,0.0135935823549587,46489390.06233615,0.0001946443478233,0.0136783637587313,colebrook
moody_eps1.95e-04_Re5.26e+07,19741986.064110037,540.0151137631017,0.001,1000.0,0.1,1.946443478233524e-05,0.0135396989131111,54001511.37631017,0.0001946443478233,0.0136750019526628,colebrook
moody_eps1.95e-04_Re5.98e+07,27483009.71454521,614.3497557479325,0.001,1000.0,0.1,1.946443478233524e-05,0.0145634043288801,61434975.57479325,0.0001946443478233,0.0136724822333908,colebrook
moody_eps1.95e-04_Re6.80e+07,33018888.441906743,700.0842557803926,0.001,1000.0,0.1,1.946443478233524e-05,0.0134738535564595,70008425.57803926,0.0001946443478233,0.0136702388346637,colebrook
moody_eps1.95e-04_Re7.73e+07,41734842.14016631,769.1128732976,0.001,1000.0,0.1,1.946443478233524e-05,0.0141107016571976,76911287.32976,0.0001946443478233,0.0136687951759724,colebrook
moody_eps1.95e-04_Re8.79e+07,53205688.87893688,857.9893498216005,0.001,1000.0,0.1,1.946443478233524e-05,0.0144552055700046,85798934.98216005,0.0001946443478233,0.0136672777812648,colebrook
moody_eps1.95e-04_Re1.00e+08,67813634.29882947,994.1646606547858,0.001,1000.0,0.1,1.946443478233524e-05,0.013722409426738,99416466.06547858,0.0001946443478233,0.0136654781857852,colebrook
moody_eps2.57e-04_Re1.10e+05,124.25081498774996,1.1022528823294555,0.001,1000.0,0.1,2.5687876662813252e-05,0.0204534585690945,110225.28823294556,0.0002568787666281,0.0189784020001526,colebrook
moody_eps2.57e-04_Re1.26e+05,142.30787848237418,1.261163606481611,0.001,1000.0,0.1,2.5687876662813252e-05,0.0178943562960872,126116.3606481611,0.0002568787666281,0.0185937749200593,colebrook
moody_eps2.57e-04_Re1.43e+05,181.61402223737988,1.398258215884003,0.001,1000.0,0.1,2.5687876662813252e-05,0.0185782418811722,139825.82158840026,0.0002568787666281,0.0183158534062211,colebrook
moody_eps2.57e-04_Re1.62e+05,243.97087845489656,1.6198890338980518,0.001,1000.0,0.1,2.5687876662813252e-05,0.0185950544677295,161988.90338980517,0.0002568787666281,0.0179439502970026,colebrook
moody_eps2.57e-04_Re1.85e+05,325.1263633122984,1.8970558269847475,0.001,1000.0,0.1,2.5687876662813252e-05,0.0180684941215147,189705.58269847475,0.0002568787666281,0.0175754309900589,colebrook
moody_eps2.57e-04_Re2.10e+05,411.799938095422,2.1552188001210872,0.001,1000.0,0.1,2.5687876662813252e-05,0.01773101262797,215521.88001210877,0.0002568787666281,0.0173000532444976,colebrook
moody_eps2.57e-04_Re2.39e+05,507.41271066840255,2.3796126115360936,0.001,1000.0,0.1,2.5687876662813252e-05,0.017921683933931,237961.26115360935,0.0002568787666281,0.0170995259722861,colebrook
moody_eps2.57e-04_Re2.72e+05,648.6302102355834,2.808919531612866,0.001,1000.0,0.1,2.5687876662813252e-05,0.0164417701271539,280891.9531612866,0.0002568787666281,0.0167886204876161,colebrook
moody_eps2.57e-04_Re3.09e+05,838.6981101531189,3.1292365044865864,0.001,1000.0,0.1,2.5687876662813252e-05,0.0171300600043945,312923.6504486586,0.0002568787666281,0.0166022863796715,colebrook
moody_eps2.57e-04_Re3.51e+05,1115.169979908454,3.666879517851155,0.001,1000.0,0.1,2.5687876662813252e-05,0.0165873796248533,366687.95178511547,0.0002568787666281,0.0163505642631454,colebrook
moody_eps2.57e-04_Re3.99e+05,1281.581838753445,4.0969478274466296,0.001,1000.0,0.1,2.5687876662813252e-05,0.0152705779114604,409694.78274466295,0.0002568787666281,0.0161892325086039,colebrook
moody_eps2.57e-04_Re4.54e+05,1630.1941596340607,4.50504566009851,0.001,1000.0,0.1,2.5687876662813252e-05,0.0160646376607935,450504.566009851,0.0002568787666281,0.0160602767524805,colebrook
moody_eps2.57e-04_Re5.16e+05,1995.6565912426145,5.00618196813023,0.001,1000.0,0.1,2.5687876662813252e-05,0.0159258471527707,500618.196813023,0.0002568787666281,0.0159265294155213,colebrook
moody_eps2.57e-04_Re5.87e+05,2579.039076521948,5.822920250664166,0.001,1000.0,0.1,2.5687876662813252e-05,0.0152126976490641,582292.0250664166,0.0002568787666281,0.0157514034094814,colebrook
moody_eps2.57e-04_Re6.67e+05,3520.7315173459883,6.786933025329137,0.001,1000.0,0.1,2.5687876662813252e-05,0.0152867715954837,678693.3025329137,0.0002568787666281,0.0155924524225799,colebrook
moody_eps2.57e-04_Re7.59e+05,4486.996548596444,7.499511058043444,0.001,1000.0,0.1,2.5687876662813252e-05,0.0159558458336359,749951.1058043444,0.0002568787666281,0.0154982458050976,colebrook
moody_eps2.57e-04_Re8.63e+05,5748.127267484841,8.462227965885743,0.001,1000.0,0.1,2.5687876662813252e-05,0.0160541356923592,846222.7965885743,0.0002568787666281,0.0153935194889166,colebrook
moody_eps2.57e-04_Re9.81e+05,7371.402228447399,9.949987602906084,0.001,1000.0,0.1,2.5687876662813252e-05,0.014891382737038,994998.7602906084,0.0002568787666281,0.0152678130897004,colebrook
moody_eps2.57e-04_Re1.12e+06,8699.261259427449,10.679479712995583,0.001,1000.0,0.1,2.5687876662813252e-05,0.0152549988567551,1067947.9712995584,0.0002568787666281,0.015217823661038,colebrook
moody_eps2.57e-04_Re1.27e+06,11235.660240295996,12.408387945835235,0.001,1000.0,0.1,2.5687876662813252e-05,0.01459479056613,1240838.7945835236,0.0002568787666281,0.0151209386416106,colebrook
moody_eps2.57e-04_Re1.44e+06,14284.91146189868,13.88280258083903,0.001,1000.0,0.1,2.5687876662813252e-05,0.0148235851675243,1388280.258083903,0.0002568787666281,0.0150559749209473,colebrook
moody_eps2.57e-04_Re1.64e+06,19668.073079319973,16.16694840686061,0.001,1000.0,0.1,2.5687876662813252e-05,0.015049972425983,1616694.8406860607,0.0002568787666281,0.0149772021998261,colebrook
moody_eps2.57e-04_Re1.86e+06,23698.660079946207,17.960349302576425,0.001,1000.0,0.1,2.5687876662813252e-05,0.0146934652359245,1796034.9302576424,0.0002568787666281,0.014928548874125,colebrook
moody_eps2.57e-04_Re2.12e+06,31474.276057968684,20.810693438366425,0.001,1000.0,0.1,2.5687876662813252e-05,0.0145349198721959,2081069.3438366423,0.0002568787666281,0.0148675556864793,colebrook
moody_eps2.57e-04_Re2.41e+06,46892.18681900406,25.069713410167346,0.001,1000.0,0.1,2.5687876662813252e-05,0.014922161765617,2506971.341016734,0.0002568787666281,0.0148010890972005,colebrook
moody_eps2.57e-04_Re2.74e+06,64577.3968581208,29.23763522354924,0.001,1000.0,0.1,2.5687876662813252e-05,0.0151086633103801,2923763.522354924,0.0002568787666281,0.0147540440108558,colebrook
moody_eps2.57e-04_Re3.12e+06,76001.39516337654,31.520522412249584,0.001,1000.0,0.1,2.5687876662813252e-05,0.0152990599661305,3152052.241224958,0.0002568787666281,0.0147333515003686,colebrook
moody_eps2.57e-04_Re3.54e+06,94333.75850880847,36.712141901535766,0.001,1000.0,0.1,2.5687876662813252e-05,0.0139983770511469,3671214.190153576,0.0002568787666281,0.0146955607527864,colebrook
moody_eps2.57e-04_Re4.03e+06,112843.19749109058,39.3422083339241,0.001,1000.0,0.1,2.5687876662813252e-05,0.0145810202026049,3934220.83339241,0.0002568787666281,0.0146801048021375,colebrook
moody_eps2.57e-04_Re4.58e+06,157792.4800459179,46.22100919484458,0.001,1000.0,0.1,2.5687876662813252e-05,0.0147719371226031,4622100.919484458,0.0002568787666281,0.0146477757274116,colebrook
moody_eps2.57e-04_Re5.21e+06,183174.63431588112,49.750601001264094,0.001,1000.0,0.1,2.5687876662813252e-05,0.014801259260348,4975060.100126409,0.0002568787666281,0.0146345713826333,colebrook
moody_eps2.57e-04_Re5.93e+06,256327.70107632875,60.05154374412713,0.001,1000.0,0.1,2.5687876662813252e-05,0.0142159924970129,6005154.374412713,0.0002568787666281,0.0146047252630011,colebrook
moody_eps2.57e-04_Re6.74e+06,314107.40995348006,65.05156819770126,0.001,1000.0,0.1,2.5687876662813252e-05,0.014845425035941,6505156.819770126,0.0002568787666281,0.0145935795858634,colebrook
moody_eps2.57e-04_Re7.66e+06,427212.7605267996,75.59603225639589,0.001,1000.0,0.1,2.5687876662813252e-05,0.0149512054252921,7559603.225639588,0.0002568787666281,0.0145748265278308,colebrook
moody_eps2.57e-04_Re8.71e+06,593495.6432517541,89.79366298734449,0.001,1000.0,0.1,2.5687876662813252e-05,0.0147216386774605,8979366.298734449,0.0002568787666281,0.0145564346062208,colebrook
moody_eps2.57e-04_Re9.90e+06,637635.3697504374,94.87571343349516,0.001,1000.0,0.1,2.5687876662813252e-05,0.0141674694813577,9487571.343349516,0.0002568787666281,0.014551170856242,colebrook
moody_eps2.57e-04_Re1.13e+07,813763.9808882878,106.60725189428769,0.001,1000.0,0.1,2.5687876662813252e-05,0.0143203938385794,10660725.189428767,0.0002568787666281,0.0145409130071353,colebrook
moody_eps2.57e-04_Re1.28e+07,1183618.65758721,124.686613823487,0.001,1000.0,0.1,2.5687876662813252e-05,0.0152265718647491,12468661.3823487,0.0002568787666281,0.0145288448746713,colebrook
moody_eps2.57e-04_Re1.46e+07,1587910.9592069876,148.45777022010455,0.001,1000.0,0.1,2.5687876662813252e-05,0.0144095452475624,14845777.022010451,0.0002568787666281,0.0145174111207573,colebrook
moody_eps2.57e-04_Re1.66e+07,1951801.681560109,159.62039782008785,0.001,1000.0,0.1,2.5687876662813252e-05,0.0153210632603196,15962039.782008784,0.0002568787666281,0.0145132073941534,colebrook
moody_eps2.57e-04_Re1.88e+07,2295903.8498410806,183.3785385654122,0.001,1000.0,0.1,2.5687876662813252e-05,0.0136548419391506,18337853.85654122,0.0002568787666281,0.0145059519014778,colebrook
moody_eps2.57e-04_Re2.14e+07,3041478.29337021,209.29580623847943,0.001,1000.0,0.1,2.5687876662813252e-05,0.0138865276891212,20929580.623847943,0.0002568787666281,0.0144999037568542,colebrook
moody_eps2.57e-04_Re2.43e+07,4372482.147544473,249.45248166663444,0.001,1000.0,0.1,2.5687876662813252e-05,0.01405343155736,24945248.16666345,0.0002568787666281,0.0144930016736873,colebrook
moody_eps2.57e-04_Re2.77e+07,5987390.609991408,281.0658846816549,0.001,1000.0,0.1,2.5687876662813252e-05,0.0151583286162644,28106588.4681655,0.0002568787666281,0.0144889489422988,colebrook
moody_eps2.57e-04_Re3.15e+07,6764880.932336445,306.1499396451961,0.001,1000.0,0.1,2.5687876662813252e-05,0.0144351664621502,30614993.96451961,0.0002568787666281,0.014486326198608,colebrook
moody_eps2.57e-04_Re3.58e+07,10313963.172658227,378.94750125936696,0.001,1000.0,0.1,2.5687876662813252e-05,0.0143647303045136,37894750.12593669,0.0002568787666281,0.0144806737749173,colebrook
moody_eps2.57e-04_Re4.07e+07,11693838.301426465,403.7849955191461,0.001,1000.0,0.1,2.5687876662813252e-05,0.0143445433240751,40378499.55191461,0.0002568787666281,0.0144792100269365,colebrook
moody_eps2.57e-04_Re4.63e+07,14464923.200969478,452.3845270772184,0.001,1000.0,0.1,2.5687876662813252e-05,0.0141361336711859,45238452.70772184,0.0002568787666281,0.0144768094812418,colebrook
moody_eps2.57e-04_Re5.26e+07,22134949.77095368,542.8613989129058,0.001,1000.0,0.1,2.5687876662813252e-05,0.0150220987815692,54286139.891290575,0.0002568787666281,0.0144734825450058,colebrook
