filename,dP_L,v,mu,rho,D,eps,f,Re,eps_rel,f_true,branch
moody_eps1.21e-05_Re1.08e+03,0.0323165130681428,0.0098720959972295,0.001,1000.0,0.1,1.214444558530229e-06,0.0663186612245217,987.2095997229542,1.214444558530229e-05,0.0648291913064466,laminar
moody_eps1.21e-05_Re1.23e+03,0.0385651545770298,0.0124500385478694,0.001,1000.0,0.1,1.214444558530229e-06,0.0497603790470013,1245.0038547869424,1.214444558530229e-05,0.0514054633276234,laminar
moody_eps1.21e-05_Re1.40e+03,0.0435844123292038,0.0137036743846059,0.001,1000.0,0.1,1.214444558530229e-06,0.0464180753036659,1370.3674384605931,1.214444558530229e-05,0.0467028026234296,laminar
moody_eps1.60e-05_Re3.00e+02,0.0095529221174133,0.0030001666604319,0.001,1000.0,0.1,1.6027437930877554e-06,0.2122635735504169,300.0166660431961,1.6027437930877553e-05,0.2133214825831886,laminar
moody_eps1.60e-05_Re3.41e+02,0.0106077693754534,0.0033789406548664,0.001,1000.0,0.1,1.6027437930877554e-06,0.185820205631763,337.89406548664624,1.6027437930877553e-05,0.1894084760199179,laminar
moody_eps1.60e-05_Re3.88e+02,0.0124857225788968,0.0039203131699165,0.001,1000.0,0.1,1.6027437930877554e-06,0.1624808392606448,392.03131699165465,1.6027437930877553e-05,0.1632522638525901,laminar
moody_eps1.60e-05_Re4.41e+02,0.0140661909027096,0.0043602171785931,0.001,1000.0,0.1,1.6027437930877554e-06,0.1479756511272759,436.0217178593163,1.6027437930877553e-05,0.1467816793948089,laminar
moody_eps1.60e-05_Re5.01e+02,0.0160181150658883,0.004720312751015,0.001,1000.0,0.1,1.6027437930877554e-06,0.143780455780929,472.03127510150887,1.6027437930877553e-05,0.1355842364178877,laminar
moody_eps1.60e-05_Re5.70e+02,0.0178342685063705,0.0058111814234661,0.001,1000.0,0.1,1.6027437930877554e-06,0.1056224964779723,581.1181423466115,1.6027437930877553e-05,0.1101325106484574,laminar
moody_eps1.60e-05_Re6.48e+02,0.0201270170944261,0.0065063901321777,0.001,1000.0,0.1,1.6027437930877554e-06,0.0950887656543362,650.6390132177711,1.6027437930877553e-05,0.0983648362607161,laminar
moody_eps1.60e-05_Re7.37e+02,0.0225990165683697,0.0072544049491218,0.001,1000.0,0.1,1.6027437930877554e-06,0.0858847284327469,725.4404949121816,1.6027437930877553e-05,0.0882222600597276,laminar
moody_eps1.60e-05_Re8.38e+02,0.0261676800259879,0.0086624384286478,0.001,1000.0,0.1,1.6027437930877554e-06,0.0697452916817688,866.2438428647803,1.6027437930877553e-05,0.073882199021864,laminar
moody_eps1.60e-05_Re9.53e+02,0.0287242314607899,0.0094315659888249,0.001,1000.0,0.1,1.6027437930877554e-06,0.0645818970453071,943.1565988824954,1.6027437930877553e-05,0.0678572360897763,laminar
moody_eps1.60e-05_Re1.08e+03,0.034334598486661,0.0108323169768598,0.001,1000.0,0.1,1.6027437930877554e-06,0.0585220120056241,1083.2316976859884,1.6027437930877553e-05,0.0590824660474001,laminar
moody_eps1.60e-05_Re1.23e+03,0.0394779477018596,0.0118153482769605,0.001,1000.0,0.1,1.6027437930877554e-06,0.0565576697465342,1181.5348276960578,1.6027437930877553e-05,0.0541668332577189,laminar
moody_eps1.60e-05_Re1.40e+03,0.0462093946758446,0.0146869271802318,0.001,1000.0,0.1,1.6027437930877554e-06,0.0428448268425516,1468.692718023187,1.6027437930877553e-05,0.0435761675772056,laminar
moody_eps2.12e-05_Re3.00e+02,0.0091673180792513,0.0028643802035757,0.001,1000.0,0.1,2.115195500888224e-06,0.2234657497520614,286.4380203575789,2.1151955008882235e-05,0.2234340256929045,laminar
moody_eps2.12e-05_Re3.41e+02,0.0109370826614117,0.0032598810911423,0.001,1000.0,0.1,2.115195500888224e-06,0.205839146517498,325.9881091142374,2.1151955008882235e-05,0.1963261794238397,laminar
moody_eps2.12e-05_Re3.88e+02,0.0128980155835592,0.0038218287403554,0.001,1000.0,0.1,2.115195500888224e-06,0.1766080311325217,382.18287403554615,2.1151955008882235e-05,0.1674590996823355,laminar
moody_eps2.12e-05_Re4.41e+02,0.0143306737707117,0.0045531465130797,0.001,1000.0,0.1,2.115195500888224e-06,0.1382526149522384,455.3146513079765,2.1151955008882235e-05,0.1405621361318991,laminar
moody_eps2.12e-05_Re5.01e+02,0.0147621084094763,0.0047713694748876,0.001,1000.0,0.1,2.115195500888224e-06,0.1296857596791153,477.1369474887615,2.1151955008882235e-05,0.1341333978364932,laminar
moody_eps2.12e-05_Re5.70e+02,0.0186445382092899,0.0058828510339829,0.001,1000.0,0.1,2.115195500888224e-06,0.107747182924262,588.2851033982921,2.1151955008882235e-05,0.1087907880554804,laminar
moody_eps2.12e-05_Re6.48e+02,0.0197135122473371,0.0062021427861797,0.001,1000.0,0.1,2.115195500888224e-06,0.1024968413512605,620.2142786179708,2.1151955008882235e-05,0.1031901428367818,laminar
moody_eps2.12e-05_Re7.37e+02,0.0260494331903652,0.0077567861596671,0.001,1000.0,0.1,2.115195500888224e-06,0.0865893811494647,775.678615966712,2.1151955008882235e-05,0.0825083980434837,laminar
moody_eps2.12e-05_Re8.38e+02,0.0266940878724496,0.0082651497284427,0.001,1000.0,0.1,2.115195500888224e-06,0.0781526359207838,826.5149728442792,2.1151955008882235e-05,0.0774335639435028,laminar
moody_eps2.12e-05_Re9.53e+02,0.0297209497791788,0.0097092236137204,0.001,1000.0,0.1,2.115195500888224e-06,0.0630556014610274,970.922361372042,2.1151955008882235e-05,0.0659167020415098,laminar
moody_eps2.12e-05_Re1.08e+03,0.0337219243926225,0.0106670525796999,0.001,1000.0,0.1,2.115195500888224e-06,0.0592725312608861,1066.7052579699905,2.1151955008882235e-05,0.0599978293177219,laminar
moody_eps2.12e-05_Re1.23e+03,0.0393133564907996,0.0124749489676179,0.001,1000.0,0.1,2.115195500888224e-06,0.0505233995195039,1247.4948967617995,2.1151955008882235e-05,0.0513028150785456,laminar
moody_eps2.12e-05_Re1.40e+03,0.0434238968151346,0.0134386232518889,0.001,1000.0,0.1,2.115195500888224e-06,0.0480893860016423,1343.8623251888914,2.1151955008882235e-05,0.0476239260528449,laminar
moody_eps2.12e-05_Re1.59e+03,0.0482097712881759,0.0156308699243088,0.001,1000.0,0.1,2.115195500888224e-06,0.039463787940314,1563.0869924308884,2.1151955008882235e-05,0.0409446181242083,laminar
moody_eps2.79e-05_Re3.00e+02,0.0100716501810449,0.0031173361325424,0.001,1000.0,0.1,2.791495450659851e-06,0.2072828454981033,311.7336132542454,2.791495450659851e-05,0.2053034940053209,laminar
moody_eps2.79e-05_Re3.41e+02,0.0102756073203282,0.0033473902031868,0.001,1000.0,0.1,2.791495450659851e-06,0.1834107613405859,334.7390203186834,2.791495450659851e-05,0.1911937244097498,laminar
moody_eps2.79e-05_Re3.88e+02,0.0116255307968011,0.00374637671101,0.001,1000.0,0.1,2.791495450659851e-06,0.1656608542682768,374.63767110100144,2.791495450659851e-05,0.1708317260565762,laminar
moody_eps2.79e-05_Re4.41e+02,0.0137036508735995,0.0041341978624162,0.001,1000.0,0.1,2.791495450659851e-06,0.160355464852837,413.4197862416232,2.791495450659851e-05,0.1548063303448064,laminar
moody_eps2.79e-05_Re5.01e+02,0.0163583718604044,0.005030349078219,0.001,1000.0,0.1,2.791495450659851e-06,0.1292926463431686,503.0349078219015,2.791495450659851e-05,0.1272277510066141,laminar
moody_eps2.79e-05_Re5.70e+02,0.0172344661979376,0.0054647241720838,0.001,1000.0,0.1,2.791495450659851e-06,0.115422729425952,546.4724172083813,2.791495450659851e-05,0.1171147856408559,laminar
moody_eps2.79e-05_Re6.48e+02,0.0206465640051492,0.0064374365546124,0.001,1000.0,0.1,2.791495450659851e-06,0.0996441619520474,643.7436554612448,2.791495450659851e-05,0.0994184555561076,laminar
moody_eps2.79e-05_Re7.37e+02,0.022587607471648,0.0073272357849822,0.001,1000.0,0.1,2.791495450659851e-06,0.0841433683941979,732.7235784982203,2.791495450659851e-05,0.0873453535249588,laminar
moody_eps2.79e-05_Re8.38e+02,0.0283167991732565,0.0086624354118439,0.001,1000.0,0.1,2.791495450659851e-06,0.0754734386649561,866.2435411843951,2.791495450659851e-05,0.0738822247522841,laminar
moody_eps2.79e-05_Re9.53e+02,0.0315337239276863,0.0095538073477226,0.001,1000.0,0.1,2.791495450659851e-06,0.0690959031414411,955.3807347722671,2.791495450659851e-05,0.0669889999563949,laminar
moody_eps2.79e-05_Re1.08e+03,0.037500661472769,0.011239007842543,0.001,1000.0,0.1,2.791495450659851e-06,0.0593762786913033,1123.900784254305,2.791495450659851e-05,0.056944528286332,laminar
moody_eps2.79e-05_Re1.23e+03,0.0392597062157286,0.0123850703984336,0.001,1000.0,0.1,2.791495450659851e-06,0.0511894050562492,1238.507039843363,2.791495450659851e-05,0.0516751200769066,laminar
moody_eps2.79e-05_Re1.40e+03,0.0454016271372846,0.0138136902170278,0.001,1000.0,0.1,2.791495450659851e-06,0.0475863055223171,1381.3690217027874,2.791495450659851e-05,0.0463308493201247,laminar
moody_eps2.79e-05_Re1.59e+03,0.0485798628412085,0.015603013584734,0.001,1000.0,0.1,2.791495450659851e-06,0.039908858569696,1560.3013584734022,2.791495450659851e-05,0.0410177172841902,laminar
moody_eps3.68e-05_Re3.00e+02,0.009527035273,0.0029650563698757,0.001,1000.0,0.1,3.6840314986403865e-06,0.2167314118764262,296.50563698757776,3.684031498640386e-05,0.2158474983822358,laminar
moody_eps3.68e-05_Re3.41e+02,0.0102155520346434,0.0033756296353762,0.001,1000.0,0.1,3.6840314986403865e-06,0.1793008110129802,337.56296353762497,3.684031498640386e-05,0.1895942591843803,laminar
moody_eps3.68e-05_Re3.88e+02,0.0128703232717178,0.0039897694602532,0.001,1000.0,0.1,3.6840314986403865e-06,0.1617051485777017,398.9769460253272,3.684031498640386e-05,0.1604102709130899,laminar
moody_eps3.68e-05_Re4.41e+02,0.0143342558994832,0.0042855638555519,0.001,1000.0,0.1,3.6840314986403865e-06,0.1560950775923972,428.5563855551905,3.684031498640386e-05,0.1493385751727597,laminar
moody_eps3.68e-05_Re5.01e+02,0.0160729361142428,0.005117935806323,0.001,1000.0,0.1,3.6840314986403865e-06,0.1227257078300243,511.7935806323055,3.684031498640386e-05,0.1250504156791688,laminar
moody_eps3.68e-05_Re5.70e+02,0.0191709962445955,0.005894836981644,0.001,1000.0,0.1,3.6840314986403865e-06,0.1103395170945298,589.4836981644036,3.684031498640386e-05,0.1085695841959496,laminar
moody_eps3.68e-05_Re6.48e+02,0.0208905444154185,0.0066472260949741,0.001,1000.0,0.1,3.6840314986403865e-06,0.0945581249914639,664.7226094974111,3.684031498640386e-05,0.0962807629612443,laminar
moody_eps3.68e-05_Re7.37e+02,0.0226365259572256,0.0072506267192026,0.001,1000.0,0.1,3.6840314986403865e-06,0.0861169574493638,725.0626719202673,3.684031498640386e-05,0.0882682318074676,laminar
moody_eps3.68e-05_Re8.38e+02,0.024625114489531,0.0082483128581472,0.001,1000.0,0.1,3.6840314986403865e-06,0.0723899044329948,824.8312858147202,3.684031498640386e-05,0.0775916252216167,laminar
moody_eps3.68e-05_Re9.53e+02,0.0304152551213707,0.0098473947880704,0.001,1000.0,0.1,3.6840314986403865e-06,0.0627305016430547,984.7394788070474,3.684031498640386e-05,0.0649918088767316,laminar
moody_eps3.68e-05_Re1.08e+03,0.0339348690025734,0.0110258094618488,0.001,1000.0,0.1,3.6840314986403865e-06,0.0558284032123369,1102.580946184886,3.684031498640386e-05,0.0580456248781104,laminar
moody_eps3.68e-05_Re1.23e+03,0.0381866298027739,0.0123679096878597,0.001,1000.0,0.1,3.6840314986403865e-06,0.0499285226802605,1236.7909687859767,3.684031498640386e-05,0.0517468202915662,laminar
moody_eps3.68e-05_Re1.40e+03,0.0427179008605155,0.0140056123817041,0.001,1000.0,0.1,3.6840314986403865e-06,0.0435547669021738,1400.5612381704138,3.684031498640386e-05,0.0456959669136672,laminar
moody_eps3.68e-05_Re1.59e+03,0.0510951929531478,0.0156543743535925,0.001,1000.0,0.1,3.6840314986403865e-06,0.0417002452166287,1565.4374353592543,3.684031498640386e-05,0.0408831413855339,laminar
moody_eps4.86e-05_Re3.00e+02,0.0095942469847338,0.002986353049071,0.001,1000.0,0.1,4.86194168067384e-06,0.2151585415923868,298.635304907103,4.861941680673839e-05,0.2143082179111696,laminar
moody_eps4.86e-05_Re3.41e+02,0.0100688964547994,0.003291412163644,0.001,1000.0,0.1,4.86194168067384e-06,0.185886277670726,329.1412163644061,4.861941680673839e-05,0.1944454137556048,laminar
moody_eps4.86e-05_Re3.88e+02,0.0122078881304475,0.003863023150146,0.001,1000.0,0.1,4.86194168067384e-06,0.1636122868772386,386.30231501460526,4.861941680673839e-05,0.1656733535173878,laminar
moody_eps4.86e-05_Re4.41e+02,0.0147890112096658,0.0044372018723481,0.001,1000.0,0.1,4.86194168067384e-06,0.1502279561249051,443.7201872348113,4.861941680673839e-05,0.144235042355943,laminar
moody_eps4.86e-05_Re5.01e+02,0.01548273580326,0.0049387508074668,0.001,1000.0,0.1,4.86194168067384e-06,0.1269531471220437,493.87508074668807,4.861941680673839e-05,0.1295874250290956,laminar
moody_eps4.86e-05_Re5.70e+02,0.0185471335283635,0.0058722321340685,0.001,1000.0,0.1,4.86194168067384e-06,0.1075722775655658,587.2232134068588,4.861941680673839e-05,0.1089875170783779,laminar
moody_eps4.86e-05_Re6.48e+02,0.020718753776853,0.0064951701388836,0.001,1000.0,0.1,4.86194168067384e-06,0.098222856802595,649.5170138883677,4.861941680673839e-05,0.0985347552589279,laminar
moody_eps4.86e-05_Re7.37e+02,0.0237318774147886,0.0078003020671689,0.001,1000.0,0.1,4.86194168067384e-06,0.0780080191111222,780.030206716898,4.861941680673839e-05,0.0820481046104256,laminar
moody_eps4.86e-05_Re8.38e+02,0.0266899702130366,0.0081793546969441,0.001,1000.0,0.1,4.86194168067384e-06,0.0797884450206876,817.9354696944183,4.861941680673839e-05,0.0782457814476617,laminar
moody_eps4.86e-05_Re9.53e+02,0.0306237418795489,0.0098699701822382,0.001,1000.0,0.1,4.86194168067384e-06,0.0628718978166773,986.9970182238244,4.861941680673839e-05,0.0648431543543797,laminar
moody_eps4.86e-05_Re1.08e+03,0.035429061747746,0.0112291457442173,0.001,1000.0,0.1,4.86194168067384e-06,0.0561948103250255,1122.9145744217346,4.861941680673839e-05,0.0569945403308688,laminar
moody_eps4.86e-05_Re1.23e+03,0.0378662495332157,0.0120590226001773,0.001,1000.0,0.1,4.86194168067384e-06,0.052078452405963,1205.9022600177393,4.861941680673839e-05,0.053072294597954,laminar
moody_eps4.86e-05_Re1.40e+03,0.0459869845617425,0.0141635167314275,0.001,1000.0,0.1,4.86194168067384e-06,0.0458482463466741,1416.3516731427596,4.861941680673839e-05,0.0451865177367917,laminar
moody_eps4.86e-05_Re1.59e+03,0.0499785722980331,0.0155220972062102,0.001,1000.0,0.1,4.86194168067384e-06,0.0414870967123901,1552.209720621029,4.861941680673839e-05,0.0412315418140752,laminar
moody_eps6.42e-05_Re3.00e+02,0.0087833707913612,0.0028985069776965,0.001,1000.0,0.1,6.4164698143860805e-06,0.2090944532382133,289.8506977696549,6.41646981438608e-05,0.2208033325172843,laminar
moody_eps6.42e-05_Re3.41e+02,0.0104457032525115,0.0033955966091051,0.001,1000.0,0.1,6.4164698143860805e-06,0.1811905307813558,339.5596609105153,6.41646981438608e-05,0.1884793966055527,laminar
moody_eps6.42e-05_Re3.88e+02,0.0115386085443505,0.0037757602027636,0.001,1000.0,0.1,6.4164698143860805e-06,0.1618730785345762,377.57602027636295,6.41646981438608e-05,0.1695022897724168,laminar
moody_eps6.42e-05_Re4.41e+02,0.0146615061979007,0.004500410788188,0.001,1000.0,0.1,6.4164698143860805e-06,0.1447785656902332,450.0410788188035,6.41646981438608e-05,0.1422092404719521,laminar
moody_eps6.42e-05_Re5.01e+02,0.016691366971453,0.0052436459859051,0.001,1000.0,0.1,6.4164698143860805e-06,0.1214101999024608,524.3645985905171,6.41646981438608e-05,0.1220524806061105,laminar
moody_eps6.42e-05_Re5.70e+02,0.0192991557318575,0.0058300322522877,0.001,1000.0,0.1,6.4164698143860805e-06,0.1135602635151625,583.0032252287708,6.41646981438608e-05,0.1097764081406005,laminar
moody_eps6.42e-05_Re6.48e+02,0.0212798128091954,0.0069039561829785,0.001,1000.0,0.1,6.4164698143860805e-06,0.089289778614547,690.3956182978542,6.41646981438608e-05,0.0927004724592397,laminar
moody_eps6.42e-05_Re7.37e+02,0.022358325760271,0.0071956499065272,0.001,1000.0,0.1,6.4164698143860805e-06,0.0863632992106989,719.5649906527268,6.41646981438608e-05,0.0889426262135749,laminar
moody_eps6.42e-05_Re8.38e+02,0.0262909726263998,0.0080417086745447,0.001,1000.0,0.1,6.4164698143860805e-06,0.0813092540494898,804.1708674544711,6.41646981438608e-05,0.0795850764932409,laminar
moody_eps6.42e-05_Re9.53e+02,0.0298968865159135,0.0097428915842026,0.001,1000.0,0.1,6.4164698143860805e-06,0.0629912488735214,974.2891584202644,6.41646981438608e-05,0.065688917347465,laminar
moody_eps6.42e-05_Re1.08e+03,0.0338905940793796,0.0104916083245575,0.001,1000.0,0.1,6.4164698143860805e-06,0.0615779234508269,1049.1608324557517,6.41646981438608e-05,0.0610011334965644,laminar
moody_eps6.42e-05_Re1.23e+03,0.0391292797261291,0.0121441775906487,0.001,1000.0,0.1,6.4164698143860805e-06,0.0530634680153584,1214.4177590648749,6.41646981438608e-05,0.0527001515930409,laminar
moody_eps6.42e-05_Re1.40e+03,0.0460594763547928,0.0139430645892684,0.001,1000.0,0.1,6.4164698143860805e-06,0.0473840866168554,1394.3064589268429,6.41646981438608e-05,0.0459009564147461,laminar
moody_eps8.47e-05_Re3.00e+02,0.010000911916104,0.0029705513037697,0.001,1000.0,0.1,8.468033469546193e-06,0.2266707507802347,297.0551303769783,8.468033469546193e-05,0.2154482230917227,laminar
moody_eps8.47e-05_Re3.41e+02,0.0111311456737363,0.0034569129731039,0.001,1000.0,0.1,8.468033469546193e-06,0.1862914698069833,345.6912973103951,8.468033469546193e-05,0.1851362776498669,laminar
moody_eps8.47e-05_Re3.88e+02,0.012361802708618,0.0038521232416487,0.001,1000.0,0.1,8.468033469546193e-06,0.1666139871866447,385.21232416487913,8.468033469546193e-05,0.1661421402826318,laminar
moody_eps8.47e-05_Re4.41e+02,0.0137311853751383,0.0043123638513228,0.001,1000.0,0.1,8.468033469546193e-06,0.1476750859149687,431.2363851322842,8.468033469546193e-05,0.1484104825254196,laminar
moody_eps8.47e-05_Re5.01e+02,0.016382170039854,0.0050083962662573,0.001,1000.0,0.1,8.468033469546193e-06,0.1306183095473553,500.8396266257368,8.468033469546193e-05,0.1277854159248173,laminar
moody_eps8.47e-05_Re5.70e+02,0.0187626678231938,0.005716272945644,0.001,1000.0,0.1,8.468033469546193e-06,0.1148414507417879,571.6272945644072,8.468033469546193e-05,0.1119610638060406,laminar
moody_eps8.47e-05_Re6.48e+02,0.0207012980687118,0.0062010898823734,0.001,1000.0,0.1,8.468033469546193e-06,0.1076692087894167,620.1089882373449,8.468033469546193e-05,0.1032076638365128,laminar
moody_eps8.47e-05_Re7.37e+02,0.0251248588099698,0.0074746749192087,0.001,1000.0,0.1,8.468033469546193e-06,0.0899391971578816,747.4674919208709,8.468033469546193e-05,0.0856224527377509,laminar
moody_eps8.47e-05_Re8.38e+02,0.0271753730377418,0.0085182057675828,0.001,1000.0,0.1,8.468033469546193e-06,0.0749047323441149,851.8205767582872,8.468033469546193e-05,0.0751331932407177,laminar
moody_eps8.47e-05_Re9.53e+02,0.0295911185737642,0.0095728306904816,0.001,1000.0,0.1,8.468033469546193e-06,0.0645818709113856,957.2830690481686,8.468033469546193e-05,0.0668558779208698,laminar
moody_eps8.47e-05_Re1.08e+03,0.0346432998668321,0.0107656830422467,0.001,1000.0,0.1,8.468033469546193e-06,0.0597813984158396,1076.5683042246744,8.468033469546193e-05,0.0594481555409451,laminar
moody_eps8.47e-05_Re1.23e+03,0.037701560466434,0.0123745482665701,0.001,1000.0,0.1,8.468033469546193e-06,0.0492414251423205,1237.454826657019,8.468033469546193e-05,0.0517190596548043,laminar
moody_eps8.47e-05_Re1.40e+03,0.0441604674439494,0.014221839773494,0.001,1000.0,0.1,8.468033469546193e-06,0.0436668731480846,1422.183977349406,8.468033469546193e-05,0.0450012101242203,laminar
moody_eps8.47e-05_Re1.59e+03,0.0519746813275161,0.0158325443691731,0.001,1000.0,0.1,8.468033469546193e-06,0.04146869832354,1583.2544369173108,8.468033469546193e-05,0.0404230668853275,laminar
moody_eps1.12e-04_Re3.00e+02,0.0099499419944425,0.0030729771029401,0.001,1000.0,0.1,1.1175551808968563e-05,0.2107326827440074,307.2977102940169,0.0001117555180896,0.2082670903690299,laminar
moody_eps1.12e-04_Re3.41e+02,0.0105999438474752,0.0033404929038366,0.001,1000.0,0.1,1.1175551808968563e-05,0.1899819990908913,334.0492903836687,0.0001117555180896,0.1915884926038714,laminar
moody_eps1.12e-04_Re3.88e+02,0.0119472811198577,0.0037919603066178,0.001,1000.0,0.1,1.1175551808968563e-05,0.1661772291549262,379.19603066178144,0.0001117555180896,0.1687781380208694,laminar
moody_eps1.12e-04_Re4.41e+02,0.014710141958869,0.0045895040928112,0.001,1000.0,0.1,1.1175551808968563e-05,0.1396739246970191,458.95040928112667,0.0001117555180896,0.1394486173359032,laminar
moody_eps1.12e-04_Re5.01e+02,0.0157703762039218,0.0048508884519065,0.001,1000.0,0.1,1.1175551808968563e-05,0.1340384735308387,485.08884519065447,0.0001117555180896,0.1319345943212651,laminar
moody_eps1.12e-04_Re5.70e+02,0.0185067059544757,0.0057937268052031,0.001,1000.0,0.1,1.1175551808968563e-05,0.1102663743149447,579.372680520312,0.0001117555180896,0.1104643041548388,laminar
moody_eps1.12e-04_Re6.48e+02,0.0210233670928327,0.006470884277596,0.001,1000.0,0.1,1.1175551808968563e-05,0.1004164821878603,647.0884277596037,0.0001117555180896,0.098904565828175,laminar
moody_eps1.12e-04_Re7.37e+02,0.0240750382259625,0.0075452888489322,0.001,1000.0,0.1,1.1175551808968563e-05,0.0845756298659224,754.528884893224,0.0001117555180896,0.0848211397620077,laminar
moody_eps1.12e-04_Re8.38e+02,0.0261973181353658,0.0082426416418357,0.001,1000.0,0.1,1.1175551808968563e-05,0.0771176864529648,824.2641641835701,0.0001117555180896,0.0776450108848195,laminar
moody_eps1.12e-04_Re9.53e+02,0.0321520395381733,0.0098169622952831,0.001,1000.0,0.1,1.1175551808968563e-05,0.0667243385076025,981.6962295283108,0.0001117555180896,0.0651932828862457,laminar
moody_eps1.12e-04_Re1.08e+03,0.0372969836481253,0.0107030303582137,0.001,1000.0,0.1,1.1175551808968563e-05,0.0651163713576545,1070.3030358213737,0.0001117555180896,0.0597961491820725,laminar
moody_eps1.12e-04_Re1.23e+03,0.041203505577259,0.0132890357932286,0.001,1000.0,0.1,1.1175551808968563e-05,0.0466634903885968,1328.903579322866,0.0001117555180896,0.0481600027239077,laminar
moody_eps1.12e-04_Re1.40e+03,0.0448900038597838,0.0144537308143467,0.001,1000.0,0.1,1.1175551808968563e-05,0.0429753788649979,1445.373081434676,0.0001117555180896,0.0442792250817855,laminar
moody_eps1.12e-04_Re1.59e+03,0.0534955350209061,0.0159559685824291,0.001,1000.0,0.1,1.1175551808968563e-05,0.0420243675311515,1595.5968582429125,0.0001117555180896,0.0401103823120317,laminar
moody_eps1.47e-04_Re3.00e+02,0.0099514697844528,0.0029143707098094,0.001,1000.0,0.1,1.4748755857436831e-05,0.2343298623426573,291.4370709809482,0.0001474875585743,0.2196014384326001,laminar
moody_eps1.47e-04_Re3.41e+02,0.0106969212134898,0.0032572902147898,0.001,1000.0,0.1,1.4748755857436831e-05,0.2016396261216812,325.7290214789897,0.0001474875585743,0.1964823389374537,laminar
moody_eps1.47e-04_Re3.88e+02,0.0125380360375166,0.0039456176564413,0.001,1000.0,0.1,1.4748755857436831e-05,0.1610755091168296,394.5617656441351,0.0001474875585743,0.1622052757583287,laminar
moody_eps1.47e-04_Re4.41e+02,0.0133313579909728,0.0042249886996129,0.001,1000.0,0.1,1.4748755857436831e-05,0.1493665269942525,422.4988699612995,0.0001474875585743,0.1514796950956634,laminar
moody_eps1.47e-04_Re5.01e+02,0.0171159396740821,0.0052127870481389,0.001,1000.0,0.1,1.4748755857436831e-05,0.12597685895172,521.2787048138983,0.0001474875585743,0.1227750134601194,laminar
moody_eps1.47e-04_Re5.70e+02,0.0195819227824708,0.0058514323830749,0.001,1000.0,0.1,1.4748755857436831e-05,0.1143828590248473,585.1432383074958,0.0001474875585743,0.1093749287526888,laminar
moody_eps1.47e-04_Re6.48e+02,0.0210148497901985,0.0065793399275425,0.001,1000.0,0.1,1.4748755857436831e-05,0.0970938305839313,657.933992754255,0.0001474875585743,0.0972741957473303,laminar
moody_eps1.47e-04_Re7.37e+02,0.0247307217227131,0.0075683455350825,0.001,1000.0,0.1,1.4748755857436831e-05,0.0863505052333305,756.8345535082523,0.0001474875585743,0.0845627352812217,laminar
moody_eps1.47e-04_Re8.38e+02,0.0283620840322134,0.0087370443426255,0.001,1000.0,0.1,1.4748755857436831e-05,0.0743085959343106,873.7044342625542,0.0001474875585743,0.0732513164523639,laminar
moody_eps1.47e-04_Re9.53e+02,0.032026327003249,0.0097088343488721,0.001,1000.0,0.1,1.4748755857436831e-05,0.0679521100216366,970.8834348872144,0.0001474875585743,0.0659193448979122,laminar
moody_eps1.47e-04_Re1.08e+03,0.0335748599404351,0.0108390515751486,0.001,1000.0,0.1,1.4748755857436831e-05,0.0571559752838114,1083.9051575148694,0.0001474875585743,0.0590457565002609,laminar
moody_eps1.47e-04_Re1.23e+03,0.0395152403866494,0.0123117244170978,0.001,1000.0,0.1,1.4748755857436831e-05,0.052138298287147,1231.1724417097862,0.0001474875585743,0.0519829699169681,laminar
moody_eps1.47e-04_Re1.40e+03,0.0473057245978326,0.0144961699864683,0.001,1000.0,0.1,1.4748755857436831e-05,0.0450232818677995,1449.6169986468344,0.0001474875585743,0.0441495926577445,laminar
moody_eps1.47e-04_Re1.59e+03,0.0505814144535319,0.0156974088504277,0.001,1000.0,0.1,1.4748755857436831e-05,0.0410549025437416,1569.740885042774,0.0001474875585743,0.0407710601219742,laminar
moody_eps1.95e-04_Re3.00e+02,0.0097114502249743,0.0029789010518707,0.001,1000.0,0.1,1.946443478233524e-05,0.2188779077568345,297.89010518707204,0.0001946443478233,0.2148443297900366,laminar
moody_eps1.95e-04_Re3.41e+02,0.0117180714876734,0.0035272740134217,0.001,1000.0,0.1,1.946443478233524e-05,0.188368266553479,352.7274013421788,0.0001946443478233,0.1814432328094464,laminar
moody_eps1.95e-04_Re3.88e+02,0.0127955862100596,0.0039623149368051,0.001,1000.0,0.1,1.946443478233524e-05,0.1630017247001316,396.23149368051367,0.0001946443478233,0.1615217392376285,laminar
moody_eps1.95e-04_Re4.41e+02,0.0139816628733759,0.0043286755988662,0.001,1000.0,0.1,1.946443478233524e-05,0.1492377668923731,432.8675598866282,0.0001946443478233,0.1478512273286595,laminar
moody_eps1.95e-04_Re5.01e+02,0.0168328260986409,0.0052432391983416,0.001,1000.0,0.1,1.946443478233524e-05,0.1224581490269763,524.3239198341671,0.0001946443478233,0.1220619498348308,laminar
moody_eps1.95e-04_Re5.70e+02,0.0186615347154612,0.0058313011766284,0.001,1000.0,0.1,1.946443478233524e-05,0.1097605836162842,583.1301176628423,0.0001946443478233,0.1097525201690987,laminar
moody_eps1.95e-04_Re6.48e+02,0.0204690376838949,0.0065767591586285,0.001,1000.0,0.1,1.946443478233524e-05,0.0946462790572694,657.675915862851,0.0001946443478233,0.0973123668608632,laminar
