filename,dP_L,v,mu,rho,D,eps,f,Re,eps_rel,f_true,branch
moody_eps3.03e-06_Re5.87e+05,2173.120872051148,5.859923371493405,0.001,1000.0,0.1,3.033511470543335e-07,0.0126569774077552,585992.3371493405,3.033511470543335e-06,0.0128365304879688,colebrook
moody_eps3.03e-06_Re6.67e+05,2712.2535060946625,6.604081160272978,0.001,1000.0,0.1,3.033511470543335e-07,0.0124375680878014,660408.1160272977,3.033511470543335e-06,0.0125712278831521,colebrook
moody_eps3.03e-06_Re7.59e+05,3328.8810258723506,7.536467837113321,0.001,1000.0,0.1,3.033511470543335e-07,0.0117217530958127,753646.7837113321,3.033511470543335e-06,0.0122880331156839,colebrook
moody_eps3.03e-06_Re8.63e+05,4302.395777692398,8.509165659532899,0.001,1000.0,0.1,3.033511470543335e-07,0.0118841027168731,850916.5659532899,3.033511470543335e-06,0.0120365517756895,colebrook
moody_eps3.03e-06_Re9.81e+05,5554.228512477152,9.754826849854576,0.001,1000.0,0.1,3.033511470543335e-07,0.0116738634559655,975482.6849854576,3.033511470543335e-06,0.0117632639492147,colebrook
moody_eps3.03e-06_Re1.12e+06,7310.025674008557,11.382104800717398,0.001,1000.0,0.1,3.033511470543335e-07,0.0112850565014945,1138210.4800717398,3.033511470543335e-06,0.011466591468548,colebrook
moody_eps3.03e-06_Re1.27e+06,8990.721806426616,12.51813434138868,0.001,1000.0,0.1,3.033511470543335e-07,0.0114748056746169,1251813.4341388682,3.033511470543335e-06,0.0112897547875627,colebrook
moody_eps3.03e-06_Re1.44e+06,11402.428962524236,14.321039415998287,0.001,1000.0,0.1,3.033511470543335e-07,0.0111193215860455,1432103.941599829,3.033511470543335e-06,0.0110473506242722,colebrook
moody_eps3.03e-06_Re1.64e+06,15279.140904418193,16.73199538965126,0.001,1000.0,0.1,3.033511470543335e-07,0.0109152442705316,1673199.538965126,3.033511470543335e-06,0.010777938185546,colebrook
moody_eps3.03e-06_Re1.86e+06,18570.917670501403,18.787675538454764,0.001,1000.0,0.1,3.033511470543335e-07,0.0105224593733174,1878767.553845476,3.033511470543335e-06,0.0105846539064751,colebrook
moody_eps3.03e-06_Re2.12e+06,24381.62830284994,21.641365785616177,0.001,1000.0,0.1,3.033511470543335e-07,0.0104117413468243,2164136.578561617,3.033511470543335e-06,0.0103570520662722,colebrook
moody_eps3.03e-06_Re2.41e+06,28665.052662950024,23.747034942761275,0.001,1000.0,0.1,3.033511470543335e-07,0.0101663242469475,2374703.494276128,3.033511470543335e-06,0.0102124237044723,colebrook
moody_eps3.03e-06_Re2.74e+06,34105.72709390166,26.43034804942749,0.001,1000.0,0.1,3.033511470543335e-07,0.009764534492685,2643034.804942749,3.033511470543335e-06,0.0100503109207717,colebrook
moody_eps3.03e-06_Re3.12e+06,42053.94767308645,29.459694922922157,0.001,1000.0,0.1,3.033511470543335e-07,0.0096912606775968,2945969.492292215,3.033511470543335e-06,0.0098909723746533,colebrook
moody_eps3.03e-06_Re3.54e+06,64092.24910584614,36.89330790338761,0.001,1000.0,0.1,3.033511470543335e-07,0.0094176016140447,3689330.7903387607,3.033511470543335e-06,0.0095761450524776,colebrook
moody_eps3.03e-06_Re4.03e+06,80258.4616431257,41.26619148872379,0.001,1000.0,0.1,3.033511470543335e-07,0.0094261001247048,4126619.148872379,3.033511470543335e-06,0.0094270757353293,colebrook
moody_eps3.03e-06_Re4.58e+06,97668.00143209194,44.87381255862068,0.001,1000.0,0.1,3.033511470543335e-07,0.0097005499774244,4487381.255862067,3.033511470543335e-06,0.0093188030948553,colebrook
moody_eps3.03e-06_Re5.21e+06,121538.34213856382,53.02643397128182,0.001,1000.0,0.1,3.033511470543335e-07,0.0086448698659453,5302643.397128182,3.033511470543335e-06,0.00911134265428,colebrook
moody_eps3.03e-06_Re5.93e+06,161799.50110057573,61.13105191637369,0.001,1000.0,0.1,3.033511470543335e-07,0.008659312957221,6113105.191637369,3.033511470543335e-06,0.0089430717743549,colebrook
moody_eps3.03e-06_Re6.74e+06,202477.2791485096,67.01349287298235,0.001,1000.0,0.1,3.033511470543335e-07,0.0090174092908033,6701349.287298236,3.033511470543335e-06,0.0088384690022032,colebrook
moody_eps3.03e-06_Re7.66e+06,259335.28963034612,75.92069637399744,0.001,1000.0,0.1,3.033511470543335e-07,0.008998523354299,7592069.637399744,3.033511470543335e-06,0.0087014716842322,colebrook
moody_eps3.03e-06_Re8.71e+06,323238.1511395879,89.11933838062619,0.001,1000.0,0.1,3.033511470543335e-07,0.0081397056925105,8911933.83806262,3.033511470543335e-06,0.0085340179828499,colebrook
moody_eps3.03e-06_Re9.90e+06,405973.63034945575,97.65285877256878,0.001,1000.0,0.1,3.033511470543335e-07,0.0085144754483035,9765285.877256878,3.033511470543335e-06,0.0084427281505871,colebrook
moody_eps3.03e-06_Re1.13e+07,506614.6175063044,110.69686446813164,0.001,1000.0,0.1,3.033511470543335e-07,0.0082686969107015,11069686.446813164,3.033511470543335e-06,0.0083225210817881,colebrook
moody_eps3.03e-06_Re1.28e+07,709458.0717724685,131.16978337946873,0.001,1000.0,0.1,3.033511470543335e-07,0.0082468695940132,13116978.337946871,3.033511470543335e-06,0.0081688672027902,colebrook
moody_eps3.03e-06_Re1.46e+07,817117.983207258,141.6464182232958,0.001,1000.0,0.1,3.033511470543335e-07,0.0081452340867023,14164641.82232958,3.033511470543335e-06,0.0081026793463941,colebrook
moody_eps3.03e-06_Re1.66e+07,1017806.6528415997,162.5585004454109,0.001,1000.0,0.1,3.033511470543335e-07,0.0077032840483699,16255850.044541089,3.033511470543335e-06,0.0079892949033976,colebrook
moody_eps3.03e-06_Re1.88e+07,1319794.185808031,181.9911157182188,0.001,1000.0,0.1,3.033511470543335e-07,0.0079695872844487,18199111.571821883,3.033511470543335e-06,0.0079012742324706,colebrook
moody_eps3.03e-06_Re2.14e+07,1780643.7826015288,213.89166603095228,0.001,1000.0,0.1,3.033511470543335e-07,0.0077842955523841,21389166.60309523,3.033511470543335e-06,0.0077830271716348,colebrook
moody_eps3.03e-06_Re2.43e+07,2122689.0550076105,235.1868514957861,0.001,1000.0,0.1,3.033511470543335e-07,0.0076752105836401,23518685.14957861,3.033511470543335e-06,0.0077176785835509,colebrook
moody_eps3.03e-06_Re2.77e+07,2671636.391086685,268.2998161075921,0.001,1000.0,0.1,3.033511470543335e-07,0.0074227801233325,26829981.61075921,3.033511470543335e-06,0.0076319660190521,colebrook
moody_eps3.03e-06_Re3.15e+07,3546286.632773741,313.1617453688048,0.001,1000.0,0.1,3.033511470543335e-07,0.007232133277329,31316174.536880475,3.033511470543335e-06,0.00753859454889,colebrook
moody_eps3.03e-06_Re3.58e+07,5352782.536929541,365.1123644443141,0.001,1000.0,0.1,3.033511470543335e-07,0.008030757550883,36511236.44443141,3.033511470543335e-06,0.0074534154578696,colebrook
moody_eps3.03e-06_Re4.07e+07,6095603.328823575,412.5450250081752,0.001,1000.0,0.1,3.033511470543335e-07,0.0071631489971624,41254502.50081752,3.033511470543335e-06,0.0073908059054811,colebrook
moody_eps4.00e-06_Re7.44e+03,0.8976499560088426,0.0753296724164713,0.001,1000.0,0.1,4.003428272228385e-07,0.0316376962360933,7532.96724164713,4.003428272228385e-06,0.033336243026901,colebrook
moody_eps4.00e-06_Re8.46e+03,1.125807247130571,0.083533666906399,0.001,1000.0,0.1,4.003428272228385e-07,0.0322679178987336,8353.3666906399,4.003428272228385e-06,0.0324120855130682,colebrook
moody_eps4.00e-06_Re9.62e+03,1.4198938176405556,0.0922139139272344,0.001,1000.0,0.1,4.003428272228385e-07,0.0333958846773113,9221.39139272344,4.003428272228385e-06,0.0315622735195092,colebrook
moody_eps4.00e-06_Re1.09e+04,1.8307455376999795,0.1076717865707086,0.001,1000.0,0.1,4.003428272228385e-07,0.0315830553491414,10767.178657070865,4.003428272228385e-06,0.030293149619074,colebrook
moody_eps4.00e-06_Re1.24e+04,2.1664904330744097,0.1219771880695389,0.001,1000.0,0.1,4.003428272228385e-07,0.0291225591815317,12197.718806953895,4.003428272228385e-06,0.0293241743244016,colebrook
moody_eps4.00e-06_Re1.41e+04,3.033836320961288,0.1466039718461471,0.001,1000.0,0.1,4.003428272228385e-07,0.0282312864740944,14660.397184614709,4.003428272228385e-06,0.0279751329612112,colebrook
moody_eps4.00e-06_Re1.61e+04,3.600986309458808,0.1618116449343749,0.001,1000.0,0.1,4.003428272228385e-07,0.027506283842135,16181.164493437487,4.003428272228385e-06,0.0272877034726937,colebrook
moody_eps4.00e-06_Re1.83e+04,4.073753762997135,0.1755879618163755,0.001,1000.0,0.1,4.003428272228385e-07,0.0264262351363277,17558.79618163755,4.003428272228385e-06,0.0267368797418204,colebrook
moody_eps4.00e-06_Re2.08e+04,5.306657055861765,0.2021247354023331,0.001,1000.0,0.1,4.003428272228385e-07,0.0259783814267633,20212.47354023331,4.003428272228385e-06,0.0258249815089478,colebrook
moody_eps4.00e-06_Re2.37e+04,6.74752722790549,0.2326911301301905,0.001,1000.0,0.1,4.003428272228385e-07,0.0249238416638703,23269.113013019047,4.003428272228385e-06,0.0249568071225514,colebrook
moody_eps4.00e-06_Re2.69e+04,8.673274891203196,0.268316334560288,0.001,1000.0,0.1,4.003428272228385e-07,0.0240945534547279,26831.633456028805,4.003428272228385e-06,0.0241208576480207,colebrook
moody_eps4.00e-06_Re3.06e+04,10.70428469789688,0.3054837294359393,0.001,1000.0,0.1,4.003428272228385e-07,0.022940954264568,30548.37294359393,4.003428272228385e-06,0.0233943619800366,colebrook
moody_eps4.00e-06_Re3.48e+04,12.720792572041155,0.336895356081463,0.001,1000.0,0.1,4.003428272228385e-07,0.0224157935254279,33689.5356081463,4.003428272228385e-06,0.0228670376066501,colebrook
moody_eps4.00e-06_Re3.95e+04,18.44379092376388,0.4082958842284027,0.001,1000.0,0.1,4.003428272228385e-07,0.0221273895662458,40829.588422840265,4.003428272228385e-06,0.0218804016397168,colebrook
moody_eps4.00e-06_Re4.50e+04,23.26626921346988,0.4575600561992875,0.001,1000.0,0.1,4.003428272228385e-07,0.0222259603542466,45756.00561992875,4.003428272228385e-06,0.0213246131709797,colebrook
moody_eps4.00e-06_Re5.11e+04,25.91826446374949,0.4934246071844552,0.001,1000.0,0.1,4.003428272228385e-07,0.0212909139433223,49342.46071844552,4.003428272228385e-06,0.0209676722226034,colebrook
moody_eps4.00e-06_Re5.81e+04,31.93365924893975,0.5628168690631778,0.001,1000.0,0.1,4.003428272228385e-07,0.0201625041929787,56281.68690631778,4.003428272228385e-06,0.0203657512436008,colebrook
moody_eps4.00e-06_Re6.61e+04,46.26523960055645,0.6706096570646797,0.001,1000.0,0.1,4.003428272228385e-07,0.0205752539876823,67060.96570646796,4.003428272228385e-06,0.0196025318311576,colebrook
moody_eps4.00e-06_Re7.52e+04,51.65469387167215,0.7341024590624137,0.001,1000.0,0.1,4.003428272228385e-07,0.0191701905622833,73410.24590624137,4.003428272228385e-06,0.0192247860245462,colebrook
moody_eps4.00e-06_Re8.55e+04,69.1548863269046,0.8847049319077245,0.001,1000.0,0.1,4.003428272228385e-07,0.0176707902067979,88470.49319077244,4.003428272228385e-06,0.0184784880827302,colebrook
moody_eps4.00e-06_Re9.72e+04,86.41576655077687,0.9822874459463572,0.001,1000.0,0.1,4.003428272228385e-07,0.0179120707158666,98228.74459463572,4.003428272228385e-06,0.0180784961102392,colebrook
moody_eps4.00e-06_Re1.10e+05,103.15318787856113,1.0760188526530046,0.001,1000.0,0.1,4.003428272228385e-07,0.0178185716872036,107601.88526530046,4.003428272228385e-06,0.0177403612791942,colebrook
moody_eps4.00e-06_Re1.26e+05,136.2683104349728,1.2789253123072335,0.001,1000.0,0.1,4.003428272228385e-07,0.016662282790201,127892.53123072335,4.003428272228385e-06,0.0171245078053658,colebrook
moody_eps4.00e-06_Re1.43e+05,175.3181119327418,1.44487897102715,0.001,1000.0,0.1,4.003428272228385e-07,0.0167955349085596,144487.89710271498,4.003428272228385e-06,0.0167084064355262,colebrook
moody_eps4.00e-06_Re1.62e+05,210.96017130656224,1.5649047917798773,0.001,1000.0,0.1,4.003428272228385e-07,0.017228783926564,156490.47917798773,4.003428272228385e-06,0.0164443028052987,colebrook
moody_eps4.00e-06_Re1.85e+05,280.61758999521305,1.9083328039470533,0.001,1000.0,0.1,4.003428272228385e-07,0.0154112070245856,190833.28039470533,4.003428272228385e-06,0.0158139549682831,colebrook
moody_eps4.00e-06_Re2.10e+05,339.35132583393926,2.0634668283674444,0.001,1000.0,0.1,4.003428272228385e-07,0.0159398621994149,206346.68283674444,4.003428272228385e-06,0.0155755070786015,colebrook
moody_eps4.00e-06_Re2.39e+05,397.7616265698083,2.3527302624748483,0.001,1000.0,0.1,4.003428272228385e-07,0.0143717151608465,235273.02624748484,4.003428272228385e-06,0.015187209725256,colebrook
moody_eps4.00e-06_Re2.72e+05,576.9368262883964,2.802074176484473,0.001,1000.0,0.1,4.003428272228385e-07,0.0146959951966319,280207.41764844727,4.003428272228385e-06,0.0146921241540615,colebrook
moody_eps4.00e-06_Re3.09e+05,771.0963653722681,3.2692407143005657,0.001,1000.0,0.1,4.003428272228385e-07,0.0144292864119328,326924.0714300566,4.003428272228385e-06,0.0142753733050294,colebrook
moody_eps4.00e-06_Re3.51e+05,956.2948426502708,3.5308204544985617,0.001,1000.0,0.1,4.003428272228385e-07,0.0153415959848769,353082.0454498562,4.003428272228385e-06,0.0140740519792652,colebrook
moody_eps4.00e-06_Re3.99e+05,1055.663311913285,3.971317843507641,0.001,1000.0,0.1,4.003428272228385e-07,0.0133870883616117,397131.7843507641,4.003428272228385e-06,0.0137748595679376,colebrook
moody_eps4.00e-06_Re4.54e+05,1451.237687015984,4.570321112517426,0.001,1000.0,0.1,4.003428272228385e-07,0.0138955299297104,457032.1112517426,4.003428272228385e-06,0.0134300475825717,colebrook
moody_eps4.00e-06_Re5.16e+05,1598.2179849944152,4.983873709196048,0.001,1000.0,0.1,4.003428272228385e-07,0.0128686192553863,498387.3709196047,4.003428272228385e-06,0.0132240836374278,colebrook
moody_eps4.00e-06_Re5.87e+05,2060.347148476956,5.948314350996361,0.001,1000.0,0.1,4.003428272228385e-07,0.0116461551989197,594831.4350996361,4.003428272228385e-06,0.0128185900051721,colebrook
moody_eps4.00e-06_Re6.67e+05,2698.625960385792,6.457793669622202,0.001,1000.0,0.1,4.003428272228385e-07,0.0129420883337565,645779.3669622202,4.003428272228385e-06,0.0126368877930104,colebrook
moody_eps4.00e-06_Re7.59e+05,3263.1347482778338,7.455256860165831,0.001,1000.0,0.1,4.003428272228385e-07,0.011741937964152,745525.6860165831,4.003428272228385e-06,0.0123290882448697,colebrook
moody_eps4.00e-06_Re8.63e+05,4770.566485325094,9.140747061163044,0.001,1000.0,0.1,4.003428272228385e-07,0.0114192232977337,914074.7061163044,4.003428272228385e-06,0.0119128094335309,colebrook
moody_eps4.00e-06_Re9.81e+05,5443.571948715765,9.657430984222923,0.001,1000.0,0.1,4.003428272228385e-07,0.0116732217786766,965743.0984222924,4.003428272228385e-06,0.0118044836159507,colebrook
moody_eps4.00e-06_Re1.12e+06,7125.949913518692,11.18279554583853,0.001,1000.0,0.1,4.003428272228385e-07,0.0113965130342913,1118279.554583853,4.003428272228385e-06,0.0115235479599289,colebrook
moody_eps4.00e-06_Re1.27e+06,9057.922211853684,12.653156617031396,0.001,1000.0,0.1,4.003428272228385e-07,0.0113151630141128,1265315.6617031395,4.003428272228385e-06,0.0112956630200663,colebrook
moody_eps4.00e-06_Re1.44e+06,11482.76344406001,14.38504170721376,0.001,1000.0,0.1,4.003428272228385e-07,0.0110982412951611,1438504.1707213758,4.003428272228385e-06,0.0110672294366075,colebrook
moody_eps4.00e-06_Re1.64e+06,12952.091835806734,15.26976816076122,0.001,1000.0,0.1,4.003428272228385e-07,0.0111097688789837,1526976.816076122,4.003428272228385e-06,0.0109637333707109,colebrook
moody_eps4.00e-06_Re1.86e+06,16021.348925126442,17.87785013570108,0.001,1000.0,0.1,4.003428272228385e-07,0.0100253256772055,1787785.0135701082,4.003428272228385e-06,0.010698609978805,colebrook
moody_eps4.00e-06_Re2.12e+06,24344.50732778971,22.10027783195856,0.001,1000.0,0.1,4.003428272228385e-07,0.0099686309622652,2210027.783195856,4.003428272228385e-06,0.0103605851531483,colebrook
moody_eps4.00e-06_Re2.41e+06,29336.178252459944,24.23988298606927,0.001,1000.0,0.1,4.003428272228385e-07,0.0099855615612337,2423988.298606927,4.003428272228385e-06,0.0102196981629591,colebrook
moody_eps4.00e-06_Re2.74e+06,36852.35876033678,26.861735239014205,0.001,1000.0,0.1,4.003428272228385e-07,0.0102147362566574,2686173.5239014206,4.003428272228385e-06,0.0100675941508377,colebrook
moody_eps4.00e-06_Re3.12e+06,45671.29661242611,30.206693765085262,0.001,1000.0,0.1,4.003428272228385e-07,0.0100107577413658,3020669.376508526,4.003428272228385e-06,0.0098994585194319,colebrook
moody_eps4.00e-06_Re3.54e+06,64319.52212790726,35.85147065309577,0.001,1000.0,0.1,4.003428272228385e-07,0.0100082663305502,3585147.0653095767,4.003428272228385e-06,0.0096646794607362,colebrook
moody_eps4.00e-06_Re4.03e+06,78225.93379033038,39.898189047108325,0.001,1000.0,0.1,4.003428272228385e-07,0.009828209018808,3989818.904710833,4.003428272228385e-06,0.009524422169154,colebrook
moody_eps4.00e-06_Re4.58e+06,113392.74885822069,48.25462563457882,0.001,1000.0,0.1,4.003428272228385e-07,0.0097395160564097,4825462.563457882,4.003428272228385e-06,0.0092867714408578,colebrook
moody_eps4.00e-06_Re5.21e+06,130761.49564376828,53.03259246080752,0.001,1000.0,0.1,4.003428272228385e-07,0.0092987411719935,5303259.246080752,4.003428272228385e-06,0.0091742812315787,colebrook
moody_eps4.00e-06_Re5.93e+06,199343.7295301952,64.53847351817708,0.001,1000.0,0.1,4.003428272228385e-07,0.0095718348461769,6453847.351817708,4.003428272228385e-06,0.0089518448298544,colebrook
moody_eps4.00e-06_Re6.74e+06,198995.5372519149,65.8403508481268,0.001,1000.0,0.1,4.003428272228385e-07,0.0091809803864897,6584035.08481268,4.003428272228385e-06,0.0089300833071734,colebrook
moody_eps4.00e-06_Re7.66e+06,266823.6996899737,78.00272004945528,0.001,1000.0,0.1,4.003428272228385e-07,0.0087707130533323,7800272.004945527,4.003428272228385e-06,0.0087517185360187,colebrook
moody_eps4.00e-06_Re8.71e+06,335580.2180914764,87.5086642414679,0.001,1000.0,0.1,4.003428272228385e-07,0.008764441331468,8750866.42414679,4.003428272228385e-06,0.0086371202633207,colebrook
moody_eps4.00e-06_Re9.90e+06,443622.2197761455,101.87155057607288,0.001,1000.0,0.1,4.003428272228385e-07,0.008549435755078,10187155.05760729,4.003428272228385e-06,0.0084935087167653,colebrook
moody_eps4.00e-06_Re1.13e+07,566521.4700290418,113.7768741966163,0.001,1000.0,0.1,4.003428272228385e-07,0.008752626025388,11377687.41966163,4.003428272228385e-06,0.008394607732447,colebrook
moody_eps4.00e-06_Re1.28e+07,703918.274434002,129.28646488112292,0.001,1000.0,0.1,4.003428272228385e-07,0.008422598809483,12928646.488112291,4.003428272228385e-06,0.0082860033950475,colebrook
moody_eps4.00e-06_Re1.46e+07,965013.17513486,150.00361799984543,0.001,1000.0,0.1,4.003428272228385e-07,0.0085774811074265,15000361.799984545,4.003428272228385e-06,0.0081673330269685,colebrook
moody_eps4.00e-06_Re1.66e+07,1203644.4489828574,171.78045836403246,0.001,1000.0,0.1,4.003428272228385e-07,0.008157943599424,17178045.836403247,4.003428272228385e-06,0.0080661450465819,colebrook
moody_eps4.00e-06_Re1.88e+07,1383335.0868739013,189.4441030446837,0.001,1000.0,0.1,4.003428272228385e-07,0.0077089495887568,18944410.304468367,4.003428272228385e-06,0.0079971885248608,colebrook
moody_eps4.00e-06_Re2.14e+07,1788028.6511062633,215.9560556335248,0.001,1000.0,0.1,4.003428272228385e-07,0.0076678515442654,21595605.56335248,4.003428272228385e-06,0.0079101880671554,colebrook
moody_eps4.00e-06_Re2.43e+07,2231371.305057984,236.05041359676383,0.001,1000.0,0.1,4.003428272228385e-07,0.0080092584495765,23605041.359676387,4.003428272228385e-06,0.0078544708986004,colebrook
moody_eps4.00e-06_Re2.77e+07,2997812.543944321,275.9453350695162,0.001,1000.0,0.1,4.003428272228385e-07,0.0078738720814633,27594533.506951623,4.003428272228385e-06,0.0077631149273963,colebrook
moody_eps4.00e-06_Re3.15e+07,3808337.955755788,308.852780426543,0.001,1000.0,0.1,4.003428272228385e-07,0.0079847706462137,30885278.0426543,4.003428272228385e-06,0.0077021532910303,colebrook
moody_eps4.00e-06_Re3.58e+07,5104181.263892998,359.40155514906604,0.001,1000.0,0.1,4.003428272228385e-07,0.0079030764064471,35940155.5149066,4.003428272228385e-06,0.0076264331001627,colebrook
moody_eps4.00e-06_Re4.07e+07,6549734.755587149,415.2097725670319,0.001,1000.0,0.1,4.003428272228385e-07,0.0075983374125618,41520977.25670318,4.003428272228385e-06,0.0075607620902348,colebrook
moody_eps5.28e-06_Re8.46e+03,1.1537894536076712,0.083121872086382,0.001,1000.0,0.1,5.283460467023342e-07,0.0333984205283029,8312.187208638199,5.283460467023342e-06,0.0324572353936051,colebrook
moody_eps5.28e-06_Re9.62e+03,1.4148982768418343,0.0936590528848716,0.001,1000.0,0.1,5.283460467023342e-07,0.032259355752174,9365.905288487163,5.283460467023342e-06,0.0314334406085553,colebrook
moody_eps5.28e-06_Re1.09e+04,1.8125725314394987,0.1093258603504002,0.001,1000.0,0.1,5.283460467023342e-07,0.0303305008819108,10932.586035040022,5.283460467023342e-06,0.0301743523552588,colebrook
moody_eps5.28e-06_Re1.24e+04,2.409837978339612,0.1302057456821252,0.001,1000.0,0.1,5.283460467023342e-07,0.0284287354411846,13020.574568212529,5.283460467023342e-06,0.0288370340434681,colebrook
moody_eps5.28e-06_Re1.41e+04,2.955167302025102,0.1487206453405637,0.001,1000.0,0.1,5.283460467023342e-07,0.0267220360694778,14872.064534056371,5.283460467023342e-06,0.0278761678746642,colebrook
moody_eps5.28e-06_Re1.61e+04,3.230443401732939,0.1569501802703753,0.001,1000.0,0.1,5.283460467023342e-07,0.0262282004686112,15695.018027037537,5.283460467023342e-06,0.0275000253852062,colebrook
moody_eps5.28e-06_Re1.83e+04,4.333555138900773,0.1788811115769374,0.001,1000.0,0.1,5.283460467023342e-07,0.0270860298379539,17888.111157693744,5.283460467023342e-06,0.0266165080830139,colebrook
moody_eps5.28e-06_Re2.08e+04,5.821779299992347,0.2126633184064427,0.001,1000.0,0.1,5.283460467023342e-07,0.0257454543501067,21266.33184064428,5.283460467023342e-06,0.0255095992455273,colebrook
moody_eps5.28e-06_Re2.37e+04,6.808907469234735,0.2384225823088848,0.001,1000.0,0.1,5.283460467023342e-07,0.0239559089133947,23842.25823088848,5.283460467023342e-06,0.024814169019388,colebrook
moody_eps5.28e-06_Re2.69e+04,8.20324254346717,0.2584443678018968,0.001,1000.0,0.1,5.283460467023342e-07,0.0245629997478195,25844.436780189684,5.283460467023342e-06,0.0243400839148678,colebrook
moody_eps5.28e-06_Re3.06e+04,11.619800028237696,0.3184205971335395,0.001,1000.0,0.1,5.283460467023342e-07,0.022920619145177,31842.059713353952,5.283460467023342e-06,0.0231723775762903,colebrook
moody_eps5.28e-06_Re3.48e+04,12.25520545613468,0.334733824216782,0.001,1000.0,0.1,5.283460467023342e-07,0.0218751678336829,33473.3824216782,5.283460467023342e-06,0.0229048921544656,colebrook
moody_eps5.28e-06_Re3.95e+04,17.425134396991055,0.387387861158619,0.001,1000.0,0.1,5.283460467023342e-07,0.0232227750963817,38738.7861158619,5.283460467023342e-06,0.0221479993067134,colebrook
moody_eps5.28e-06_Re4.50e+04,20.74589705038288,0.4467804450385925,0.001,1000.0,0.1,5.283460467023342e-07,0.0207861425488426,44678.04450385925,5.283460467023342e-06,0.0214435701877359,colebrook
moody_eps5.28e-06_Re5.11e+04,25.939218245202824,0.5019341210994466,0.001,1000.0,0.1,5.283460467023342e-07,0.0205917586559821,50193.41210994466,5.283460467023342e-06,0.0208926470158195,colebrook
moody_eps5.28e-06_Re5.81e+04,33.97945843444321,0.5859151148405495,0.001,1000.0,0.1,5.283460467023342e-07,0.0197959817690063,58591.51148405494,5.283460467023342e-06,0.0201918583211962,colebrook
moody_eps5.28e-06_Re6.61e+04,40.734104178052085,0.6435256278992838,0.001,1000.0,0.1,5.283460467023342e-07,0.0196723603668871,64352.56278992839,5.283460467023342e-06,0.0197836360338455,colebrook
moody_eps5.28e-06_Re7.52e+04,56.615066535947406,0.7621730783888361,0.001,1000.0,0.1,5.283460467023342e-07,0.0194919284600706,76217.30783888361,5.283460467023342e-06,0.0190771091353121,colebrook
moody_eps5.28e-06_Re8.55e+04,69.07152826008209,0.8687740113924797,0.001,1000.0,0.1,5.283460467023342e-07,0.018302710865737,86877.40113924796,5.283460467023342e-06,0.0185556456694535,colebrook
moody_eps5.28e-06_Re9.72e+04,76.26950071835822,0.9234976752888794,0.001,1000.0,0.1,5.283460467023342e-07,0.017885837717773,92349.76752888794,5.283460467023342e-06,0.0183194748790274,colebrook
moody_eps5.28e-06_Re1.10e+05,105.1062357223112,1.1143165681045228,0.001,1000.0,0.1,5.283460467023342e-07,0.0169293897133878,111431.65681045227,5.283460467023342e-06,0.0176204508294773,colebrook
moody_eps5.28e-06_Re1.26e+05,135.13827567613603,1.2658589787747494,0.001,1000.0,0.1,5.283460467023342e-07,0.0168669949923016,126585.89787747494,5.283460467023342e-06,0.0171681862046152,colebrook
moody_eps5.28e-06_Re1.43e+05,171.3235987980642,1.403769262180397,0.001,1000.0,0.1,5.283460467023342e-07,0.0173882440495208,140376.9262180397,5.283460467023342e-06,0.0168139540236674,colebrook
moody_eps5.28e-06_Re1.62e+05,227.1658331706779,1.6349976455123547,0.001,1000.0,0.1,5.283460467023342e-07,0.0169956877879,163499.76455123548,5.283460467023342e-06,0.0163111996531991,colebrook
moody_eps5.28e-06_Re1.85e+05,267.0645646797743,1.7956288837248724,0.001,1000.0,0.1,5.283460467023342e-07,0.0165658261005785,179562.88837248724,5.283460467023342e-06,0.0160133006732762,colebrook
moody_eps5.28e-06_Re2.10e+05,328.93030939951035,2.1581661003426325,0.001,1000.0,0.1,5.283460467023342e-07,0.0141242096779274,215816.61003426329,5.283460467023342e-06,0.0154520303176866,colebrook
moody_eps5.28e-06_Re2.39e+05,450.4189047874116,2.381645934221019,0.001,1000.0,0.1,5.283460467023342e-07,0.0158815252789673,238164.5934221019,5.283460467023342e-06,0.0151634779366909,colebrook
moody_eps5.28e-06_Re2.72e+05,561.3706377260584,2.779400281413221,0.001,1000.0,0.1,5.283460467023342e-07,0.0145337436139868,277940.0281413221,5.283460467023342e-06,0.0147274445052931,colebrook
moody_eps5.28e-06_Re3.09e+05,653.5905281191124,3.065967753780802,0.001,1000.0,0.1,5.283460467023342e-07,0.0139059473157604,306596.77537808014,5.283460467023342e-06,0.0144603160958512,colebrook
moody_eps5.28e-06_Re3.51e+05,832.9130289979929,3.532441473154249,0.001,1000.0,0.1,5.283460467023342e-07,0.0133499519108543,353244.1473154249,5.283460467023342e-06,0.0140877826787714,colebrook
moody_eps5.28e-06_Re3.99e+05,1074.0505454521606,3.872091530383976,0.001,1000.0,0.1,5.283460467023342e-07,0.0143272713424808,387209.1530383976,5.283460467023342e-06,0.0138542199694177,colebrook
moody_eps5.28e-06_Re4.54e+05,1370.390204504344,4.536204172812315,0.001,1000.0,0.1,5.283460467023342e-07,0.0133195347061268,453620.4172812315,5.283460467023342e-06,0.0134655492180184,colebrook
moody_eps5.28e-06_Re5.16e+05,1892.2121624871304,5.144785680566319,0.001,1000.0,0.1,5.283460467023342e-07,0.0142976693634847,514478.56805663183,5.283460467023342e-06,0.0131686594449206,colebrook
