filename,dP_L,v,mu,rho,D,eps,f,Re,eps_rel,f_true,branch
moody_eps1.25e-02_Re4.07e+07,34742870.72362321,406.2514497414917,0.001,1000.0,0.1,0.0012489295823494,0.0421023026091412,40625144.974149175,0.012489295823494,0.0409237132871842,colebrook
moody_eps1.25e-02_Re4.63e+07,43539766.43899897,459.3341955041367,0.001,1000.0,0.1,0.0012489295823494,0.0412722869766597,45933419.55041367,0.012489295823494,0.0409235629237693,colebrook
moody_eps1.25e-02_Re5.26e+07,55368621.6731632,530.7107410194303,0.001,1000.0,0.1,0.0012489295823494,0.039316780995745,53071074.10194303,0.012489295823494,0.0409234081543439,colebrook
moody_eps1.25e-02_Re5.98e+07,59141468.84246184,549.2715189306466,0.001,1000.0,0.1,0.0012489295823494,0.0392055852629223,54927151.89306466,0.012489295823494,0.0409233744977732,colebrook
moody_eps1.25e-02_Re6.80e+07,89099127.44161393,667.916802962376,0.001,1000.0,0.1,0.0012489295823494,0.0399446580869792,66791680.2962376,0.012489295823494,0.0409232035504822,colebrook
moody_eps1.25e-02_Re7.73e+07,109471484.070448,751.6351549446777,0.001,1000.0,0.1,0.0012489295823494,0.0387540265582068,75163515.49446777,0.012489295823494,0.0409231154018387,colebrook
moody_eps1.25e-02_Re8.79e+07,165481678.01906097,885.3222103546992,0.001,1000.0,0.1,0.0012489295823494,0.0422257325342549,88532221.03546992,0.012489295823494,0.0409230092059388,colebrook
moody_eps1.25e-02_Re1.00e+08,225844294.2029894,1041.7873489359872,0.001,1000.0,0.1,0.0012489295823494,0.0416179764493454,104178734.8935987,0.012489295823494,0.0409229195319633,colebrook
moody_eps1.65e-02_Re7.44e+03,1.5039747860710069,0.0759464736612654,0.001,1000.0,0.1,0.0016482548520261,0.0521501214283814,7594.647366126541,0.0164825485202613,0.0504001634956107,colebrook
moody_eps1.65e-02_Re8.46e+03,1.939840064537179,0.086552873532088,0.001,1000.0,0.1,0.0016482548520261,0.0517884530559577,8655.2873532088,0.0164825485202613,0.0498230933288339,colebrook
moody_eps1.65e-02_Re9.62e+03,2.419179476527161,0.0994766651109574,0.001,1000.0,0.1,0.0016482548520261,0.0488940092423558,9947.66651109575,0.0164825485202613,0.0492741773959917,colebrook
moody_eps1.65e-02_Re1.09e+04,2.929929730264337,0.1114227261953641,0.001,1000.0,0.1,0.0016482548520261,0.0471997436467581,11142.27261953642,0.0164825485202613,0.0488723909625566,colebrook
moody_eps1.65e-02_Re1.24e+04,3.5342098617134377,0.1185772488794786,0.001,1000.0,0.1,0.0016482548520261,0.0502712391028171,11857.724887947868,0.0164825485202613,0.0486679896139876,colebrook
moody_eps1.65e-02_Re1.41e+04,4.617265633124232,0.1377469471321304,0.001,1000.0,0.1,0.0016482548520261,0.0486688283542752,13774.694713213048,0.0164825485202613,0.0482189063538986,colebrook
moody_eps1.65e-02_Re1.61e+04,5.946541204036775,0.1575440769259475,0.001,1000.0,0.1,0.0016482548520261,0.0479170715441799,15754.407692594756,0.0164825485202613,0.0478638379509685,colebrook
moody_eps1.65e-02_Re1.83e+04,8.918958483673052,0.190318219138511,0.001,1000.0,0.1,0.0016482548520261,0.0492474114021548,19031.821913851105,0.0164825485202613,0.0474311030459791,colebrook
moody_eps1.65e-02_Re2.08e+04,10.298680898639573,0.2071498369665397,0.001,1000.0,0.1,0.0016482548520261,0.0480001291479607,20714.983696653973,0.0164825485202613,0.0472598331013401,colebrook
moody_eps1.65e-02_Re2.37e+04,13.172623865702707,0.2348958510624018,0.001,1000.0,0.1,0.0016482548520261,0.0477476052608741,23489.585106240185,0.0164825485202613,0.0470290355854573,colebrook
moody_eps1.65e-02_Re2.69e+04,16.419753176675414,0.2611005530735733,0.001,1000.0,0.1,0.0016482548520261,0.0481704869546291,26110.055307357336,0.0164825485202613,0.0468545239453505,colebrook
moody_eps1.65e-02_Re3.06e+04,21.832077370719112,0.3095428942097842,0.001,1000.0,0.1,0.0016482548520261,0.0455704565506243,30954.289420978424,0.0164825485202613,0.0466073736672395,colebrook
moody_eps1.65e-02_Re3.48e+04,29.774075113008752,0.3602301309645237,0.001,1000.0,0.1,0.0016482548520261,0.0458889587474344,36023.01309645237,0.0164825485202613,0.0464180578215315,colebrook
moody_eps1.65e-02_Re3.95e+04,33.48863342055303,0.3802315364708595,0.001,1000.0,0.1,0.0016482548520261,0.0463266772915421,38023.15364708596,0.0164825485202613,0.0463568899270132,colebrook
moody_eps1.65e-02_Re4.50e+04,48.52136585960492,0.4530803112533917,0.001,1000.0,0.1,0.0016482548520261,0.047272942187746,45308.03112533917,0.0164825485202613,0.0461787775480908,colebrook
moody_eps1.65e-02_Re5.11e+04,61.72228827729896,0.5090450459543312,0.001,1000.0,0.1,0.0016482548520261,0.0476386651392255,50904.50459543312,0.0164825485202613,0.0460759004524748,colebrook
moody_eps1.65e-02_Re5.81e+04,77.90615667700534,0.5885697913076107,0.001,1000.0,0.1,0.0016482548520261,0.044978590294139,58856.97913076106,0.0164825485202613,0.0459627959054924,colebrook
moody_eps1.65e-02_Re6.61e+04,103.58939956236806,0.6573980743417205,0.001,1000.0,0.1,0.0016482548520261,0.0479389432339205,65739.80743417205,0.0164825485202613,0.0458866570650213,colebrook
moody_eps1.65e-02_Re7.52e+04,120.65711874100192,0.7119500332765416,0.001,1000.0,0.1,0.0016482548520261,0.0476084362257632,71195.00332765417,0.0164825485202613,0.0458366199421175,colebrook
moody_eps1.65e-02_Re8.55e+04,164.60374691753404,0.8374366256495925,0.001,1000.0,0.1,0.0016482548520261,0.0469424562902387,83743.66256495925,0.0164825485202613,0.0457459624804354,colebrook
moody_eps1.65e-02_Re9.72e+04,215.39571376533803,0.9584091804202346,0.001,1000.0,0.1,0.0016482548520261,0.0468991662760814,95840.91804202346,0.0164825485202613,0.0456807995223032,colebrook
moody_eps1.65e-02_Re1.10e+05,274.7514598754246,1.128286080031228,0.001,1000.0,0.1,0.0016482548520261,0.0431649800006863,112828.6080031228,0.0164825485202613,0.0456126657604499,colebrook
moody_eps1.65e-02_Re1.26e+05,319.5970353382023,1.1916983760874484,0.001,1000.0,0.1,0.0016482548520261,0.0450090703321401,119169.83760874484,0.0164825485202613,0.0455921679667719,colebrook
moody_eps1.65e-02_Re1.43e+05,420.40754980422525,1.3803678430276105,0.001,1000.0,0.1,0.0016482548520261,0.0441276536089127,138036.78430276102,0.0164825485202613,0.0455422343601306,colebrook
moody_eps1.65e-02_Re1.62e+05,619.089941910452,1.6635640131803813,0.001,1000.0,0.1,0.0016482548520261,0.0447408993757553,166356.40131803814,0.0164825485202613,0.045488408860539,colebrook
moody_eps1.65e-02_Re1.85e+05,732.1633394797001,1.8090650903900365,0.001,1000.0,0.1,0.0016482548520261,0.0447434624536556,180906.50903900363,0.0164825485202613,0.0454672695228669,colebrook
moody_eps1.65e-02_Re2.10e+05,921.675859992138,2.031051863684992,0.001,1000.0,0.1,0.0016482548520261,0.0446854547183831,203105.1863684992,0.0164825485202613,0.0454408229699512,colebrook
moody_eps1.65e-02_Re2.39e+05,1290.6259245104338,2.3248295786513515,0.001,1000.0,0.1,0.0016482548520261,0.0477582203648105,232482.95786513516,0.0164825485202613,0.0454135528471549,colebrook
moody_eps1.65e-02_Re2.72e+05,1818.0628203913016,2.8274355294659497,0.001,1000.0,0.1,0.0016482548520261,0.0454834562701359,282743.5529465949,0.0164825485202613,0.0453799896841725,colebrook
moody_eps1.65e-02_Re3.09e+05,2371.089300602058,3.2005617307329537,0.001,1000.0,0.1,0.0016482548520261,0.0462940834699513,320056.1730732954,0.0164825485202613,0.0453618679681862,colebrook
moody_eps1.65e-02_Re3.51e+05,2762.945897683769,3.4921663193576014,0.001,1000.0,0.1,0.0016482548520261,0.0453119275992409,349216.6319357601,0.0164825485202613,0.0453503931133628,colebrook
moody_eps1.65e-02_Re3.99e+05,3766.818291951403,3.974047975333136,0.001,1000.0,0.1,0.0016482548520261,0.0477022050633199,397404.7975333136,0.0164825485202613,0.045335111537976,colebrook
moody_eps1.65e-02_Re4.54e+05,4901.481111999055,4.678160432841143,0.001,1000.0,0.1,0.0016482548520261,0.0447926860483076,467816.0432841143,0.0164825485202613,0.0453184303710374,colebrook
moody_eps1.65e-02_Re5.16e+05,5529.59236409436,5.008630116557415,0.001,1000.0,0.1,0.0016482548520261,0.0440844260841623,500863.01165574143,0.0164825485202613,0.0453122149344184,colebrook
moody_eps1.65e-02_Re5.87e+05,7988.754987145403,5.891454324625129,0.001,1000.0,0.1,0.0016482548520261,0.0460324475817164,589145.4324625129,0.0164825485202613,0.0452990241198409,colebrook
moody_eps1.65e-02_Re6.67e+05,10022.380604237109,6.740254421859885,0.001,1000.0,0.1,0.0016482548520261,0.0441213006913029,674025.4421859884,0.0164825485202613,0.0452895947151053,colebrook
moody_eps1.65e-02_Re7.59e+05,13536.84845903624,7.639162523063698,0.001,1000.0,0.1,0.0016482548520261,0.0463933852394001,763916.2523063697,0.0164825485202613,0.0452818900832775,colebrook
moody_eps1.65e-02_Re8.63e+05,14437.49813617078,8.114520702586846,0.001,1000.0,0.1,0.0016482548520261,0.0438526852263886,811452.0702586846,0.0164825485202613,0.0452785048534469,colebrook
moody_eps1.65e-02_Re9.81e+05,20097.6551867736,9.496546612008949,0.001,1000.0,0.1,0.0016482548520261,0.0445701379215325,949654.6612008949,0.0164825485202613,0.045270585624597,colebrook
moody_eps1.65e-02_Re1.12e+06,27162.196531182155,11.082158182594796,0.001,1000.0,0.1,0.0016482548520261,0.0442329794107883,1108215.8182594797,0.0164825485202613,0.0452639305010034,colebrook
moody_eps1.65e-02_Re1.27e+06,33489.92778883385,12.686444330301244,0.001,1000.0,0.1,0.0016482548520261,0.0416163867289312,1268644.4330301243,0.0164825485202613,0.0452588886426391,colebrook
moody_eps1.65e-02_Re1.44e+06,46186.633206371866,14.472501573961967,0.001,1000.0,0.1,0.0016482548520261,0.044102081760102,1447250.1573961966,0.0164825485202613,0.0452545894813994,colebrook
moody_eps1.65e-02_Re1.64e+06,64072.67233928151,17.24059979485987,0.001,1000.0,0.1,0.0016482548520261,0.0431119922117426,1724059.979485987,0.0164825485202613,0.0452496854326355,colebrook
moody_eps1.65e-02_Re1.86e+06,70640.50707749379,17.916940913206023,0.001,1000.0,0.1,0.0016482548520261,0.0440104775250189,1791694.0913206025,0.0164825485202613,0.0452487174201445,colebrook
moody_eps1.65e-02_Re2.12e+06,104675.67043311655,21.979239182607465,0.001,1000.0,0.1,0.0016482548520261,0.0433361610532792,2197923.918260746,0.0164825485202613,0.0452441561560702,colebrook
moody_eps1.65e-02_Re2.41e+06,136765.3911591989,24.19559366839225,0.001,1000.0,0.1,0.0016482548520261,0.0467233143911874,2419559.3668392254,0.0164825485202613,0.0452423130598622,colebrook
moody_eps1.65e-02_Re2.74e+06,165249.98720343813,27.603259981252123,0.001,1000.0,0.1,0.0016482548520261,0.0433761176820376,2760325.9981252123,0.0164825485202613,0.0452400564237843,colebrook
moody_eps1.65e-02_Re3.12e+06,217952.8435007152,31.10193790664156,0.001,1000.0,0.1,0.0016482548520261,0.0450627441477857,3110193.7906641555,0.0164825485202613,0.045238253820145,colebrook
moody_eps1.65e-02_Re3.54e+06,271356.3402232461,35.054930325435926,0.001,1000.0,0.1,0.0016482548520261,0.0441643407942155,3505493.0325435926,0.0164825485202613,0.0452366499485376,colebrook
moody_eps1.65e-02_Re4.03e+06,384530.2504588792,41.103927278048126,0.001,1000.0,0.1,0.0016482548520261,0.0455191212485828,4110392.727804812,0.0164825485202613,0.0452347927096506,colebrook
moody_eps1.65e-02_Re4.58e+06,516802.4316483105,47.18279479729544,0.001,1000.0,0.1,0.0016482548520261,0.0464287744457256,4718279.479729543,0.0164825485202613,0.0452334059318381,colebrook
moody_eps1.65e-02_Re5.21e+06,574773.1059702481,50.87033614449632,0.001,1000.0,0.1,0.0016482548520261,0.0444219091789525,5087033.614449632,0.0164825485202613,0.0452327261622925,colebrook
moody_eps1.65e-02_Re5.93e+06,826682.4565287739,62.48606456074516,0.001,1000.0,0.1,0.0016482548520261,0.0423450227568762,6248606.456074515,0.0164825485202613,0.0452311092142285,colebrook
moody_eps1.65e-02_Re6.74e+06,1163561.3037609053,70.03124548694353,0.001,1000.0,0.1,0.0016482548520261,0.0474499287692992,7003124.548694353,0.0164825485202613,0.0452303462270379,colebrook
moody_eps1.65e-02_Re7.66e+06,1352417.7413273489,76.65171047505584,0.001,1000.0,0.1,0.0016482548520261,0.0460359546851025,7665171.047505585,0.0164825485202613,0.045229800455016,colebrook
moody_eps1.65e-02_Re8.71e+06,2011622.8794128792,95.50413862989866,0.001,1000.0,0.1,0.0016482548520261,0.0441095044018019,9550413.862989863,0.0164825485202613,0.0452286607890398,colebrook
moody_eps1.65e-02_Re9.90e+06,2420399.629296947,102.5040511873028,0.001,1000.0,0.1,0.0016482548520261,0.0460717823002747,10250405.11873028,0.0164825485202613,0.0452283443433751,colebrook
moody_eps1.65e-02_Re1.13e+07,2872938.223704781,110.95317702893146,0.001,1000.0,0.1,0.0016482548520261,0.0466741909427609,11095317.702893144,0.0164825485202613,0.0452280155617035,colebrook
moody_eps1.65e-02_Re1.28e+07,3824520.379842563,131.0593983403633,0.001,1000.0,0.1,0.0016482548520261,0.0445318395259196,13105939.834036328,0.0164825485202613,0.0452274036213319,colebrook
moody_eps1.65e-02_Re1.46e+07,5107775.920629028,151.31250357536612,0.001,1000.0,0.1,0.0016482548520261,0.0446182156265835,15131250.357536614,0.0164825485202613,0.0452269516129751,colebrook
moody_eps1.65e-02_Re1.66e+07,6253883.9923165655,165.51178863515642,0.001,1000.0,0.1,0.0016482548520261,0.0456585329004608,16551178.86351564,0.0164825485202613,0.0452267006740643,colebrook
moody_eps1.65e-02_Re1.88e+07,9314985.497517176,198.78279454238245,0.001,1000.0,0.1,0.0016482548520261,0.0471470577332191,19878279.454238243,0.0164825485202613,0.0452262530938414,colebrook
moody_eps1.65e-02_Re2.14e+07,10907702.29734205,220.43220625700556,0.001,1000.0,0.1,0.0016482548520261,0.0448965714439173,22043220.625700552,0.0164825485202613,0.0452260344123635,colebrook
moody_eps1.65e-02_Re2.43e+07,13612204.951938763,251.80203726978908,0.001,1000.0,0.1,0.0016482548520261,0.0429378204857349,25180203.726978905,0.0164825485202613,0.0452257842611583,colebrook
moody_eps1.65e-02_Re2.77e+07,17018047.22439069,269.9700415472465,0.001,1000.0,0.1,0.0016482548520261,0.0466991067321798,26997004.154724654,0.0164825485202613,0.0452256659676201,colebrook
moody_eps1.65e-02_Re3.15e+07,24638067.89224255,322.50730227547507,0.001,1000.0,0.1,0.0016482548520261,0.0473759070914584,32250730.227547508,0.0164825485202613,0.0452253988853899,colebrook
moody_eps1.65e-02_Re3.58e+07,31680872.08631207,375.1367444511041,0.001,1000.0,0.1,0.0016482548520261,0.0450243978518845,37513674.4451104,0.0164825485202613,0.0452252063382047,colebrook
moody_eps1.65e-02_Re4.07e+07,33530943.684259277,393.6793141814648,0.001,1000.0,0.1,0.0016482548520261,0.0432703672288798,39367931.41814647,0.0164825485202613,0.045225150763404,colebrook
moody_eps1.65e-02_Re4.63e+07,50724705.88430407,469.94711470971487,0.001,1000.0,0.1,0.0016482548520261,0.0459358289644876,46994711.47097149,0.0164825485202613,0.0452249682930329,colebrook
moody_eps1.65e-02_Re5.26e+07,71505028.29622939,564.0213560037255,0.001,1000.0,0.1,0.0016482548520261,0.0449547391300389,56402135.60037255,0.0164825485202613,0.0452248111943648,colebrook
moody_eps1.65e-02_Re5.98e+07,91893856.20298795,615.7142606111056,0.001,1000.0,0.1,0.0016482548520261,0.0484794905401252,61571426.06111056,0.0164825485202613,0.0452247453065882,colebrook
moody_eps1.65e-02_Re6.80e+07,118449450.29726684,698.5303914862506,0.001,1000.0,0.1,0.0016482548520261,0.048550357610826,69853039.14862506,0.0164825485202613,0.0452246600749774,colebrook
moody_eps1.65e-02_Re7.73e+07,143190205.48451197,803.8070251273668,0.001,1000.0,0.1,0.0016482548520261,0.0443240782516828,80380702.51273668,0.0164825485202613,0.0452245770809295,colebrook
moody_eps1.65e-02_Re8.79e+07,163468135.95081326,847.8284426482326,0.001,1000.0,0.1,0.0016482548520261,0.0454827946766461,84782844.26482326,0.0164825485202613,0.0452245484880768,colebrook
moody_eps1.65e-02_Re1.00e+08,237562546.61053592,1029.7717296762642,0.001,1000.0,0.1,0.0016482548520261,0.044804954216922,102977172.9676264,0.0164825485202613,0.0452244562433363,colebrook
moody_eps2.18e-02_Re7.44e+03,1.4667820789492232,0.073563062349308,0.001,1000.0,0.1,0.0021752579934227,0.0542095735103086,7356.306234930808,0.0217525799342277,0.0548686471910275,colebrook
moody_eps2.18e-02_Re8.46e+03,1.9794346886185643,0.0853829917436481,0.001,1000.0,0.1,0.0021752579934227,0.0543035768389182,8538.299174364818,0.0217525799342277,0.0542727084419704,colebrook
moody_eps2.18e-02_Re9.62e+03,2.8622403847859013,0.1035620794958273,0.001,1000.0,0.1,0.0021752579934227,0.0533745929585149,10356.207949582733,0.0217525799342277,0.0536072176419413,colebrook
moody_eps2.18e-02_Re1.09e+04,3.2305162840314474,0.1090299715677592,0.001,1000.0,0.1,0.0021752579934227,0.0543513245688091,10902.997156775924,0.0217525799342277,0.0534481540592211,colebrook
moody_eps2.18e-02_Re1.24e+04,4.331896101078557,0.1286618024788998,0.001,1000.0,0.1,0.0021752579934227,0.052336992745011,12866.18024788998,0.0217525799342277,0.0529832700962127,colebrook
moody_eps2.18e-02_Re1.41e+04,5.061908937457488,0.1383775321235961,0.001,1000.0,0.1,0.0021752579934227,0.0528704688579641,13837.75321235961,0.0217525799342277,0.0527998372016581,colebrook
moody_eps2.18e-02_Re1.61e+04,6.857819175514675,0.1618464651270687,0.001,1000.0,0.1,0.0021752579934227,0.0523611996768642,16184.646512706877,0.0217525799342277,0.0524440683339397,colebrook
moody_eps2.18e-02_Re1.83e+04,9.930194982029288,0.193414052241898,0.001,1000.0,0.1,0.0021752579934227,0.0530898775630309,19341.40522418981,0.0217525799342277,0.0520971681985181,colebrook
moody_eps2.18e-02_Re2.08e+04,12.59129604682164,0.2164344665734864,0.001,1000.0,0.1,0.0021752579934227,0.0537585550050006,21643.44665734864,0.0217525799342277,0.0519060585073321,colebrook
moody_eps2.18e-02_Re2.37e+04,12.974273291458507,0.2259737791982707,0.001,1000.0,0.1,0.0021752579934227,0.0508155861782389,22597.377919827075,0.0217525799342277,0.0518379393824452,colebrook
moody_eps2.18e-02_Re2.69e+04,18.50404867853635,0.2674907127265847,0.001,1000.0,0.1,0.0021752579934227,0.0517224802065824,26749.071272658475,0.0217525799342277,0.0515966267465227,colebrook
moody_eps2.18e-02_Re3.06e+04,23.763021050176736,0.3080445715679963,0.001,1000.0,0.1,0.0021752579934227,0.0500846367689248,30804.457156799635,0.0217525799342277,0.0514223134778553,colebrook
moody_eps2.18e-02_Re3.48e+04,31.010074360218816,0.3529155322142814,0.001,1000.0,0.1,0.0021752579934227,0.0497956330788945,35291.55322142814,0.0217525799342277,0.0512752079593877,colebrook
moody_eps2.18e-02_Re3.95e+04,43.2441090247989,0.4028632211439147,0.001,1000.0,0.1,0.0021752579934227,0.0532895076232105,40286.32211439147,0.0217525799342277,0.0511493251942592,colebrook
moody_eps2.18e-02_Re4.50e+04,52.92933043467514,0.4532746864041556,0.001,1000.0,0.1,0.0021752579934227,0.0515232753631351,45327.46864041556,0.0217525799342277,0.0510499624644936,colebrook
moody_eps2.18e-02_Re5.11e+04,76.54873657706234,0.5472402514901112,0.001,1000.0,0.1,0.0021752579934227,0.0511224848838543,54724.02514901112,0.0217525799342277,0.0509129745930205,colebrook
moody_eps2.18e-02_Re5.81e+04,80.41010934622747,0.5698166682851301,0.001,1000.0,0.1,0.0021752579934227,0.0495302306288844,56981.66682851301,0.0217525799342277,0.0508867076445019,colebrook
moody_eps2.18e-02_Re6.61e+04,108.96712627303434,0.6510045569815933,0.001,1000.0,0.1,0.0021752579934227,0.0514230031337568,65100.45569815934,0.0217525799342277,0.0508071357132946,colebrook
moody_eps2.18e-02_Re7.52e+04,141.73356203994467,0.7369352012897911,0.001,1000.0,0.1,0.0021752579934227,0.0521968258126731,73693.5201289791,0.0217525799342277,0.0507418248475894,colebrook
moody_eps2.18e-02_Re8.55e+04,172.61382052538644,0.839513765015883,0.001,1000.0,0.1,0.0021752579934227,0.0489835117903443,83951.3765015883,0.0217525799342277,0.0506812139015203,colebrook
moody_eps2.18e-02_Re9.72e+04,233.7260940029267,0.9551190686904732,0.001,1000.0,0.1,0.0021752579934227,0.051241539060743,95511.9068690473,0.0217525799342277,0.0506283890461418,colebrook
moody_eps2.18e-02_Re1.10e+05,309.05195138765345,1.09689627827071,0.001,1000.0,0.1,0.0021752579934227,0.0513724596733071,109689.62782707102,0.0217525799342277,0.0505787035149737,colebrook
moody_eps2.18e-02_Re1.26e+05,436.7094705277808,1.275841833296909,0.001,1000.0,0.1,0.0021752579934227,0.0536573141220788,127584.1833296909,0.0217525799342277,0.050531664650053,colebrook
moody_eps2.18e-02_Re1.43e+05,583.8015102422156,1.511369246830936,0.001,1000.0,0.1,0.0021752579934227,0.0511156688359528,151136.92468309362,0.0217525799342277,0.0504866468071734,colebrook
moody_eps2.18e-02_Re1.62e+05,710.2455349092065,1.6716372880183998,0.001,1000.0,0.1,0.0021752579934227,0.0508340144030396,167163.72880183998,0.0217525799342277,0.0504632341965803,colebrook
moody_eps2.18e-02_Re1.85e+05,851.4776897639649,1.8115747415911905,0.001,1000.0,0.1,0.0021752579934227,0.051890846479918,181157.47415911904,0.0217525799342277,0.0504461651413236,colebrook
moody_eps2.18e-02_Re2.10e+05,1115.158001878072,2.006565087715336,0.001,1000.0,0.1,0.0021752579934227,0.0553936391225142,200656.5087715336,0.0217525799342277,0.0504263359833664,colebrook
moody_eps2.18e-02_Re2.39e+05,1372.0254161013368,2.351953908320446,0.001,1000.0,0.1,0.0021752579934227,0.0496060377152021,235195.3908320446,0.0217525799342277,0.0503992563490007,colebrook
moody_eps2.18e-02_Re2.72e+05,1805.8997385608195,2.6967114143977926,0.001,1000.0,0.1,0.0021752579934227,0.0496654853594703,269671.14143977925,0.0217525799342277,0.0503791243891264,colebrook
moody_eps2.18e-02_Re3.09e+05,2218.895326396159,2.897631219242065,0.001,1000.0,0.1,0.0021752579934227,0.0528543318177618,289763.1219242065,0.0217525799342277,0.0503695954566769,colebrook
moody_eps2.18e-02_Re3.51e+05,2846.8206066077896,3.418354053599572,0.001,1000.0,0.1,0.0021752579934227,0.0487254671477662,341835.40535995713,0.0217525799342277,0.0503501013410312,colebrook
moody_eps2.18e-02_Re3.99e+05,3894.225946799156,3.910225766199275,0.001,1000.0,0.1,0.0021752579934227,0.0509386552280242,391022.57661992754,0.0217525799342277,0.0503364465548911,colebrook
moody_eps2.18e-02_Re4.54e+05,5634.670325206071,4.712295172762981,0.001,1000.0,0.1,0.0021752579934227,0.0507497064240302,471229.5172762981,0.0217525799342277,0.050320284559786,colebrook
moody_eps2.18e-02_Re5.16e+05,7776.680300375653,5.454549084929165,0.001,1000.0,0.1,0.0021752579934227,0.0522765035428986,545454.9084929165,0.0217525799342277,0.0503095565786834,colebrook
moody_eps2.18e-02_Re5.87e+05,8364.615274111804,5.854235389977728,0.001,1000.0,0.1,0.0021752579934227,0.0488130117945737,585423.5389977727,0.0217525799342277,0.0503049051740112,colebrook
moody_eps2.18e-02_Re6.67e+05,11891.316863418902,6.8667824700586575,0.001,1000.0,0.1,0.0021752579934227,0.0504374786062348,686678.2470058657,0.0217525799342277,0.0502955422699995,colebrook
moody_eps2.18e-02_Re7.59e+05,15089.183791389378,7.674151247147392,0.001,1000.0,0.1,0.0021752579934227,0.0512430575887253,767415.1247147393,0.0217525799342277,0.050289845333102,colebrook
moody_eps2.18e-02_Re8.63e+05,18787.123640091075,8.684496234532128,0.001,1000.0,0.1,0.0021752579934227,0.0498196906822795,868449.6234532129,0.0217525799342277,0.0502842070235779,colebrook
moody_eps2.18e-02_Re9.81e+05,23923.760016905417,9.543115222480994,0.001,1000.0,0.1,0.0021752579934227,0.0525386728340274,954311.5222480992,0.0217525799342277,0.0502803530868219,colebrook
moody_eps2.18e-02_Re1.12e+06,33121.07738081285,11.364248171867793,0.001,1000.0,0.1,0.0021752579934227,0.0512924014227657,1136424.817186779,0.0217525799342277,0.0502741051041855,colebrook
moody_eps2.18e-02_Re1.27e+06,39759.63100075515,12.447542433068044,0.001,1000.0,0.1,0.0021752579934227,0.0513221817056499,1244754.2433068044,0.0217525799342277,0.0502712551862196,colebrook
moody_eps2.18e-02_Re1.44e+06,48335.734831450725,14.019191534803012,0.001,1000.0,0.1,0.0021752579934227,0.0491872319012923,1401919.1534803011,0.0217525799342277,0.0502679031044017,colebrook
moody_eps2.18e-02_Re1.64e+06,78693.35739498782,17.168950971716733,0.001,1000.0,0.1,0.0021752579934227,0.0533925360234045,1716895.097171673,0.0217525799342277,0.05026303175047,colebrook
moody_eps2.18e-02_Re1.86e+06,86964.37562095899,19.13392664857901,0.001,1000.0,0.1,0.0021752579934227,0.0475076085567363,1913392.6648579007,0.0217525799342277,0.0502608047939914,colebrook
moody_eps2.18e-02_Re2.12e+06,113382.47606116575,21.57708074770359,0.001,1000.0,0.1,0.0021752579934227,0.0487069078063468,2157708.074770359,0.0217525799342277,0.0502586013802535,colebrook
moody_eps2.18e-02_Re2.41e+06,159162.07995988603,24.62592900051532,0.001,1000.0,0.1,0.0021752579934227,0.0524909406609186,2462592.9000515314,0.0217525799342277,0.0502564647407756,colebrook
moody_eps2.18e-02_Re2.74e+06,177845.37378878918,27.322442784007173,0.001,1000.0,0.1,0.0021752579934227,0.0476467758097123,2732244.278400717,0.0217525799342277,0.0502549722774661,colebrook
moody_eps2.18e-02_Re3.12e+06,232299.98375275463,30.899649071788687,0.001,1000.0,0.1,0.0021752579934227,0.048659997330994,3089964.9071788685,0.0217525799342277,0.0502533942610754,colebrook
moody_eps2.18e-02_Re3.54e+06,309754.2653243134,35.350557225215056,0.001,1000.0,0.1,0.0021752579934227,0.0495740914054878,3535055.722521506,0.0217525799342277,0.0502518766269803,colebrook
moody_eps2.18e-02_Re4.03e+06,417251.763545501,42.16990109408656,0.001,1000.0,0.1,0.0021752579934227,0.0469270238488695,4216990.109408655,0.0217525799342277,0.0502501727400144,colebrook
moody_eps2.18e-02_Re4.58e+06,500168.7295543511,44.89957137523343,0.001,1000.0,0.1,0.0021752579934227,0.049620614889922,4489957.137523343,0.0217525799342277,0.0502496357298903,colebrook
moody_eps2.18e-02_Re5.21e+06,651653.5720098601,51.025772877894745,0.001,1000.0,0.1,0.0021752579934227,0.0500573197963742,5102577.287789474,0.0217525799342277,0.050248639658998,colebrook
moody_eps2.18e-02_Re5.93e+06,953658.6502728184,59.92687434957269,0.001,1000.0,0.1,0.0021752579934227,0.0531104150253327,5992687.434957269,0.0217525799342277,0.050247555278039,colebrook
moody_eps2.18e-02_Re6.74e+06,1075168.3216717287,67.33130576847516,0.001,1000.0,0.1,0.0021752579934227,0.0474321031593169,6733130.576847517,0.0217525799342277,0.0502468716526237,colebrook
moody_eps2.18e-02_Re7.66e+06,1441680.6563344172,76.23688612160767,0.001,1000.0,0.1,0.0021752579934227,0.0496099476063967,7623688.6121607665,0.0217525799342277,0.0502462253185166,colebrook
moody_eps2.18e-02_Re8.71e+06,2002725.714366647,89.62925108835663,0.001,1000.0,0.1,0.0021752579934227,0.0498599610017603,8962925.108835664,0.0217525799342277,0.0502454951355547,colebrook
moody_eps2.18e-02_Re9.90e+06,2546315.3498639977,102.856558054889,0.001,1000.0,0.1,0.0021752579934227,0.0481369100803269,10285655.8054889,0.0217525799342277,0.0502449605831144,colebrook
